ra,dec,pmra,epmra,pmdec,epmdec,plx,eplx,mz,ez,my,ey,mj,ej,mh,eh,mk,ek,probability,cluster
251.306142996763,-46.8994490802469,-0.593376398086548,0.0543395057320595,-0.63499242067337,0.0443535409867764,0.793550670146942,0.0489114485681057,19.7926998138428,NA,18.9393005371094,NA,14.1777000427246,0.0206822513009258,13.8171997070312,NA,13.6785001754761,0.016269980046863,1.0,NGC_6204
251.304950002017,-46.9052455772505,-0.624586164951324,0.0868429392576218,-0.643231093883514,0.0621766522526741,0.828737199306488,0.0614252276718616,NA,0.0193926735504329,NA,0.0167832729226861,14.6868000030518,0.0166783182768453,14.2264003753662,0.0193926735504329,14.1325998306274,0.0172048803185392,1.0,NGC_6204
251.262516574912,-47.0055687276749,-0.727928400039673,0.0282594729214907,-0.660920202732086,0.0225929487496614,0.82091099023819,0.0216216277331114,NA,0.0210456095109872,19.047700881958,0.0179215292184265,12.3312358711522,0.0224662407819418,12.1436003398895,0.0210456095109872,12.0640842424233,0.0203763365270832,1.0,NGC_6204
251.377137535438,-46.9074283204438,-0.737989127635956,0.043406255543232,-0.646882832050323,0.0325954891741276,0.76474267244339,0.0330910943448544,18.4860000610352,0.0183041450402349,17.9969997406006,0.0163149574270974,13.7377996444702,0.0151723351774538,13.4260997772217,0.0183041450402349,13.354700088501,0.0154803802423949,1.0,NGC_6204
251.477710331868,-46.9281746263322,-0.857222318649292,0.0181471891701221,-0.433408170938492,0.0141074815765023,0.806691288948059,0.0143911568447948,17.9437007904053,NA,17.6054992675781,NA,11.3168612365723,0.0221004521984143,11.2260353851318,NA,11.2495859985352,0.0331387988324279,1.0,NGC_6204
251.359753054788,-46.9727606350806,-0.636651337146759,0.476389676332474,-0.591387391090393,0.438273012638092,0.839725494384766,0.412993997335434,NA,NA,NA,0.109929947162289,16.3115005493164,0.042220668796363,15.7578999736934,NA,15.6043994520384,0.0378672873685323,0.06,NGC_6204
251.354050179893,-46.9825011507353,-0.54362016916275,0.0977876037359238,-0.478488773107529,0.076405443251133,0.867858827114105,0.0761070996522903,18.353099822998,0.0203937970198518,17.168399810791,0.017392901345751,14.9638004302979,0.0182013197248522,14.4967002868652,0.0203937970198518,14.3937997817993,0.0194289673044131,1.0,NGC_6204
251.353056285726,-47.0063456725686,-1.12101900577545,0.154181852936745,-0.449845790863037,0.116652153432369,0.729496836662292,0.11626173555851,NA,0.0242014574761461,16.7320003509521,0.0207740166213035,15.5527000427246,0.0210679475835772,15.0959997177124,0.0242014574761461,14.9924001693726,0.024965562302631,1.0,NGC_6204
251.33817468164,-47.0066008863256,-0.74230420589447,0.0348022282123566,-0.599094927310944,0.0272352769970894,0.789412438869476,0.0281105358153582,17.0536994934082,0.0185194101609884,15.9680995941162,0.0154243588501679,13.2180995941162,0.0155050240327252,13.0082997770787,0.0185194101609884,12.8606996243665,0.0150040398741837,1.0,NGC_6204
251.415273511325,-46.9969508345365,-0.648607194423676,0.0358625203371048,-0.687664151191711,0.0269653871655464,0.854423999786377,0.0275140069425106,NA,0.0182146207356351,NA,0.0151329407555493,12.8690996170044,0.0153647560600676,12.4819947147369,0.0182146207356351,12.4046300695127,0.0177426288909148,1.0,NGC_6204
251.421097002169,-47.0037112117529,-0.943076252937317,0.0205602142959833,-0.790848731994629,0.0174193009734154,0.813872754573822,0.0171747319400311,NA,0.0280695647328562,18.4449996948242,0.0227566268843204,11.7523583688736,0.0269231504009559,11.6807304525375,0.0280695647328562,11.5862402837656,0.0306790658943433,1.0,NGC_6204
251.412537996079,-47.0043506658118,-0.647382795810699,0.0345006100833416,-0.635306894779205,0.0300963371992111,0.833385169506073,0.0291451625525951,NA,0.0182973888440863,19.3187007904053,0.0152505052591841,13.1574001312256,0.0153967861371241,12.8840999603271,0.0182973888440863,12.8220996856689,0.0149988930638392,1.0,NGC_6204
251.132552410838,-47.0138657313747,-0.741239190101624,0.0223257336765528,-0.80800724029541,0.0187293346971273,0.789576292037964,0.018584294244647,NA,0.0484505730293496,NA,0.0298821490307548,11.6111634521484,0.0272783252914359,11.6024052429199,0.0484505730293496,11.5568366199768,0.037749191024138,1.0,NGC_6204
251.092150238612,-47.1186219566125,-0.801046788692474,0.0384792722761631,-0.627501010894775,0.0317653454840183,0.784268379211426,0.0301036257296801,18.0666999816895,0.018737286910502,16.2008991241455,0.0158795267234303,13.4651002883911,0.0152630417896773,13.1510000228882,0.018737286910502,13.0361003875732,0.0150411164627292,1.0,NGC_6204
251.234573909571,-47.0421659726366,-0.684851884841919,0.0253585483878851,-0.471887320280075,0.0219562966376543,0.835618138313293,0.0201188288629055,NA,0.0210932641352791,19.0795001983643,0.0163162773309479,12.3004324622845,0.0228346980995935,12.2094259046704,0.0210932641352791,12.0943185666327,0.0200008254791377,1.0,NGC_6204
251.192677729614,-47.0619623787848,-0.828174710273743,0.0223106127232313,-0.993076682090759,0.0195522233843803,0.843847274780273,0.0176055226475,18.8115997314453,0.0199959530776865,18.4512996673584,0.0161541247276695,12.2672771074325,0.0237461269732696,12.1610069690716,0.0199959530776865,12.0313898480336,0.0195351734835314,1.0,NGC_6204
251.324948984929,-47.0394716450558,-0.577004492282867,0.0505910739302635,-0.596897780895233,0.0387282595038414,0.794085085391998,0.0384720005095005,NA,0.026572879057354,19.7383995056152,0.0232278218373414,13.5458002090454,0.0163481193079844,13.1246995925903,0.026572879057354,13.0179004669189,0.0150682583817156,1.0,NGC_6204
251.37383123735,-47.0436183222434,-0.68231213092804,0.0578580945730209,-0.861142814159393,0.0439445376396179,0.849161863327026,0.0422422401607037,18.3740997314453,NA,17.7430992126465,0.0204043178369551,14.2062997817993,0.0166964726479166,13.8165998055101,NA,13.6565999629507,0.0160318929710371,1.0,NGC_6204
251.376236657807,-47.0809068837998,-0.60208123922348,0.0945729911327362,-0.54225742816925,0.0716386884450912,0.764508306980133,0.0673507302999496,19.3969993591309,0.0299573768366952,18.3071994781494,0.0255872520590248,14.8291997909546,0.018886064624579,14.2874001826877,0.0299573768366952,14.1106996102613,0.0173471027812843,1.0,NGC_6204
251.362216937912,-47.096815482348,-0.776038825511932,0.233374491333961,0.0471814684569836,0.180891171097755,0.864116966724396,0.157860919833183,NA,0.0437134252640537,NA,0.0287264078874448,15.7348003387451,0.0221487091905294,15.0462999343872,0.0437134252640537,14.8065004348755,0.0223336864667634,0.06,NGC_6204
251.142090263821,-47.1771159802065,-1.09977412223816,0.307060807943344,-0.289356261491776,0.280505150556564,0.833355605602264,0.229507252573967,18.7845001220703,0.0283263134054316,17.4188995361328,0.0213353006918844,15.055100440979,0.0202948171553547,14.5396995544434,0.0283263134054316,14.3656997680664,0.0191443886879956,1.0,NGC_6204
251.254505322908,-47.1590628561277,-0.757017314434052,0.0564342252910137,-0.646627843379974,0.0484008640050888,0.81593531370163,0.0441502556204796,14.1630001068115,0.0192941630691262,14.0150003433228,0.0163002437731666,14.1128997802734,0.0162806435227614,13.8031997680664,0.0192941630691262,13.6531000137329,0.0160031610255663,1.0,NGC_6204
251.222996287305,-47.1784485004998,-0.684328079223633,0.0432181134819984,-0.745943963527679,0.0366690456867218,0.804631471633911,0.0336510688066483,NA,0.0184241357865495,NA,0.0164103967975544,13.6990003585815,0.0151630783385884,13.4230003356934,0.0184241357865495,13.286600082361,0.0151039624845839,1.0,NGC_6204
251.265651520997,-47.1897105219727,-0.721397399902344,0.0779154673218727,-0.479322373867035,0.0665046870708466,0.757920622825623,0.0612284392118454,16.923900604248,0.0194673003655008,16.7199001312256,0.0163214764778776,14.4333000183105,0.0163085077538238,13.9844999313354,0.0194673003655008,13.7917003631592,0.0166885421239495,1.0,NGC_6204
251.701607311863,-46.7153592447175,-1.31865656375885,0.325246840715408,-0.435941517353058,0.277079254388809,0.763975858688354,0.259965896606445,NA,0.0283472458566373,NA,0.0208079672738962,15.2792997360229,0.0194270557971285,14.6858997344971,0.0283472458566373,14.3566999435425,0.0190780236566535,0.06,NGC_6204
251.712755929909,-46.809704920882,-0.475667387247086,0.0344611443579197,-0.762674331665039,0.0289166793227196,0.804019033908844,0.027936952188611,16.7406997680664,0.0209185091579128,16.4556999206543,0.0162778746073114,12.2840003463803,0.0202555366832262,11.9849195432663,0.0209185091579128,12.0462999006277,0.0172507786787618,1.0,NGC_6204
251.854385299212,-46.820000687511,-0.961519777774811,0.659355044364929,-0.712320983409882,0.505970120429993,0.847378730773926,0.486919373273849,NA,0.0558441645408135,19.0069999694824,0.0492492096758312,16.8090000152588,0.0409603112741848,16.0802001953125,0.0558441645408135,15.7234001159668,0.0413936466219607,0.06,NGC_6204
251.809970254925,-46.8258910638136,-0.209577053785324,0.239356607198715,-0.384959429502487,0.186804607510567,0.762564957141876,0.163559883832932,19.448299407959,0.0254526686543269,18.4993991851807,0.0225672127480273,15.7117004394531,0.0217522771463785,15.1690998077393,0.0254526686543269,14.9670000076294,0.0244991802266011,0.06,NGC_6204
251.624386845792,-46.8362217481499,-0.798184216022491,0.100365526974201,-0.87499862909317,0.0909216031432152,0.789056539535522,0.0869621559977531,NA,0.0202715607055726,NA,0.0173098153547205,14.727499961853,0.0168529596397783,14.1057996749878,0.0202715607055726,13.9603996276855,0.0170913641848256,1.0,NGC_6204
251.670934430731,-46.8355040838304,-0.782556235790253,0.0385304167866707,-0.563860058784485,0.0348499082028866,0.852086246013641,0.0355929210782051,15.7211999893188,0.0183595577162326,15.5543003082275,0.0155973894598953,13.5982999801636,0.0152992388119195,13.3020000457764,0.0183595577162326,13.2023000717163,0.0149200786281158,1.0,NGC_6204
251.665341603858,-46.8364798724012,-0.768581748008728,0.0388413518667221,-0.660887956619263,0.0344881936907768,0.840177953243256,0.0331617444753647,NA,0.0183028573594927,19.5650005340576,0.0154582225058107,13.5859003067017,0.0152520368643903,13.299599647522,0.0183028573594927,13.2096996307373,0.0149158452743385,1.0,NGC_6204
251.545461390365,-46.9237345143906,-0.671879649162292,0.0381649695336819,-0.579062581062317,0.0316351875662804,0.807245194911957,0.029520669952035,NA,0.0183062330136237,19.4314002990723,0.0151311450251625,13.4012002944946,0.0153364130296315,13.1462001800537,0.0183062330136237,13.0165004730225,0.015049107923309,1.0,NGC_6204
251.639074424533,-46.8831379175589,-0.880014538764954,0.0458000302314758,-0.48500069975853,0.0371800027787685,0.830747783184052,0.0375808104872704,19.7341003417969,NA,19.0923004150391,0.0161362413880559,12.6819064475544,0.0195966956553704,11.6839445257187,NA,12.3853453223345,0.0181593289593485,0.0,NGC_6204
251.565852559385,-46.912986340874,-0.718274712562561,0.0729125216603279,-0.581238985061646,0.0591895915567875,0.873509287834167,0.057534109801054,NA,0.0192689677213553,19.194299697876,0.0162241211982797,14.5283002853394,0.0162632294469148,14.1801996231079,0.0192689677213553,14.0118999069368,0.0170476447197814,1.0,NGC_6204
251.555334135757,-46.9206224699091,-1.03307235240936,0.0284638423472643,-0.436029464006424,0.0238292831927538,0.816127181053162,0.0241027511656284,19.7663993835449,NA,18.3405990600586,NA,10.3425822649002,0.0216412103952534,10.2891701078415,NA,10.2665321979523,0.0211256239663159,1.0,NGC_6204
251.565378433811,-46.9305544948632,-0.789202034473419,0.119585655629635,-0.628840804100037,0.0974854901432991,0.878318548202515,0.0818110927939415,NA,0.0202675074615231,NA,0.0172579361733019,14.8331003189087,0.0173825812962941,14.2741003036499,0.0202675074615231,14.0845003128052,0.0170617907073379,1.0,NGC_6204
251.59440605629,-46.9325043283293,-0.707471668720245,0.0456040017306805,-0.577175617218018,0.0403047017753124,0.812476456165314,0.036337424069643,NA,0.0183267787643925,NA,0.0162634195200919,13.7463998794556,0.0151848316540293,13.4584999084473,0.0183267787643925,13.3340997695923,0.0153586666297951,1.0,NGC_6204
251.700861155843,-46.8480878093872,-0.798857152462006,0.0857501700520515,-0.519608438014984,0.0712862461805344,0.740903317928314,0.0637715980410576,19.005199432373,0.0192123737195954,18.6618003845215,0.0164372373591197,14.677300453186,0.0165328855629576,14.2553997039795,0.0192123737195954,14.1350002288818,0.0172046927247496,1.0,NGC_6204
251.694708101531,-46.8723782048546,-0.577344536781311,0.0211684554815292,-0.351974904537201,0.0185277331620455,0.825444519519806,0.0178989991545677,20.0827007293701,0.0200741287512393,19.3255996704102,0.0159844406440542,12.4028857789617,0.0219506063887023,12.3068948984146,0.0200741287512393,12.223208132474,0.0183523079179327,1.0,NGC_6204
251.69213895775,-46.8826687055547,-0.688607037067413,0.0204997416585684,-0.693467319011688,0.0180661361664534,0.8358154296875,0.0173674803227186,NA,0.0211926491935022,NA,0.0166622021567874,12.3005335582394,0.0223634613526554,12.1130303430557,0.0211926491935022,12.0729888042116,0.0196860986975783,1.0,NGC_6204
251.617743659899,-46.9220620060252,-0.815971910953522,0.138075426220894,-0.385364681482315,0.118074655532837,0.783891499042511,0.107563972473145,19.264799118042,NA,17.6023006439209,NA,15.3302001953125,0.0218732048974884,14.7720003128052,NA,14.5541000366211,0.020649166839712,1.0,NGC_6204
251.529611897535,-46.9392372928517,-0.700933337211609,0.0976485088467598,-0.918626487255096,0.0828688144683838,0.836159586906433,0.0741316378116608,18.6581993103027,0.0193062601297999,17.3342990875244,0.0163479125190249,14.5494003295898,0.0161626724352088,14.0332002639771,0.0193062601297999,13.8723001480103,0.01705686730054,1.0,NGC_6204
251.502951425747,-46.9484223910132,-0.854521989822388,0.065289244055748,-0.453675717115402,0.0506757162511349,0.776753306388855,0.0472339130938053,19.9312992095947,0.0193175273983125,18.7206001281738,0.0161969708636575,14.0015001296997,0.0162227102403472,13.4863004684448,0.0193175273983125,13.3252000808716,0.0153087137905643,1.0,NGC_6204
251.529176027979,-46.9489533462668,-0.668764472007751,0.0723454505205154,-0.689379334449768,0.0554580315947533,0.855976104736328,0.0489184260368347,19.0834999084473,0.0191826196419764,17.9769992828369,0.0162929434524182,14.3470001220703,0.0162773367999818,13.9630002975464,0.0191826196419764,13.845100402832,0.0169689022521378,1.0,NGC_6204
251.519462600844,-46.9512915376958,-0.770028650760651,0.0228672605007887,-0.545849800109863,0.0180327855050564,0.834374487400055,0.0176921281963587,NA,0.0182507528579197,NA,0.0151355066547649,12.5797004699707,0.0165313905022297,12.379009604454,0.0182507528579197,12.3027316002096,0.0179159800278699,1.0,NGC_6204
251.479257163743,-46.9615811462173,-0.484205931425095,0.0489831827580929,-0.0975735411047935,0.0354693308472633,0.752890169620514,0.0389389917254448,20.2092990875244,0.0219722426157628,18.8628997802734,0.0170550098981229,11.87466883564,0.0216118251701684,11.648515048027,0.0219722426157628,11.5784378990954,0.0236485211527358,1.0,NGC_6204
251.499235323115,-46.9572254946388,-0.672959625720978,0.0321458205580711,-0.771360576152802,0.0241539217531681,0.801627576351166,0.0250947121530771,NA,0.0182525445814537,NA,0.015156086554349,12.9940996170044,0.0153655658726192,12.8275003433228,0.0182525445814537,12.603917782304,0.0173677535258785,1.0,NGC_6204
251.521101493953,-46.9603036504347,-0.731406569480896,0.0258639547973871,-0.93266624212265,0.0198665391653776,0.815401971340179,0.0202562902122736,NA,0.0184147661002388,NA,0.0152605669300518,12.6872997283936,0.0158199180981751,12.4487252378464,0.0184147661002388,12.3785334673613,0.0178470326789872,1.0,NGC_6204
251.559586285475,-46.9327466689791,-0.788034677505493,0.139132529497147,-0.729876220226288,0.116354197263718,0.879443347454071,0.106031663715839,NA,0.0239144386839622,NA,0.0181849842598089,14.9745998382568,0.0184550816752922,14.495400428772,0.0239144386839622,14.3353996276855,0.0187882606543162,1.0,NGC_6204
251.54519468251,-46.9438636170445,-0.782917439937592,0.10507370531559,-0.520757555961609,0.0852944329380989,0.878791511058807,0.0754928886890411,NA,0.0202557798991817,NA,0.0172545606905472,14.9076995849609,0.0177908862003708,14.4400997161865,0.0202557798991817,14.2915000915527,0.0183200894169968,1.0,NGC_6204
251.568959462328,-46.964334589688,-0.52488124370575,0.0427517145872116,-0.675786197185516,0.037309642881155,0.739319443702698,0.0330837927758694,NA,0.0184484292308783,NA,0.015877026876032,13.5963001251221,0.0152652235361679,13.2918996810913,0.0184484292308783,13.1774997711182,0.0149158597180929,1.0,NGC_6204
251.527430402601,-46.9700861485106,-0.760014832019806,0.0203664246946573,-0.595198929309845,0.0161858890205622,0.784848272800446,0.0156881604343653,NA,0.0213919363950742,NA,0.0164052277037016,12.0980256942911,0.0281813484407443,11.9584603357315,0.0213919363950742,11.9012649001252,0.0230906386033091,1.0,NGC_6204
251.55243812645,-46.9672656595584,-0.730300009250641,0.042125541716814,-0.902847349643707,0.0372732691466808,0.805502951145172,0.0323262140154839,17.1509990692139,0.0182633315654591,16.1956005096436,0.01564166949679,13.5292997360229,0.0153009847605668,13.2258996963501,0.0182633315654591,13.1124000549316,0.0149720539220678,1.0,NGC_6204
251.540235183485,-46.973442225369,-0.539793193340302,0.0329641178250313,-0.469237357378006,0.0268707610666752,0.779283225536346,0.0248689781874418,NA,0.0183293687756996,NA,0.0152646217079171,13.2325000762939,0.0153357288053232,13.002799987793,0.0183293687756996,12.8634004592896,0.0149972109412713,1.0,NGC_6204
251.542266480211,-46.9724623370967,-1.07114171981812,0.239273250102997,-0.549962759017944,0.182103708386421,0.793024957180023,0.156481221318245,NA,0.0240346511962778,NA,0.0202071245348872,15.3232002258301,0.0191712085148134,14.6063995361328,0.0240346511962778,14.3696002960205,0.0191453908794495,0.06,NGC_6204
251.577012678274,-46.9780839940889,-0.709284245967865,0.0385117344558239,-0.660528123378754,0.0324658155441284,0.834609806537628,0.0280989035964012,NA,0.0183009125382497,NA,0.0151791891232995,13.3352003097534,0.0153232277253613,13.0375995635986,0.0183009125382497,12.943699836731,0.0150289117976994,1.0,NGC_6204
251.551350225462,-46.9909013343607,-0.807447791099548,0.0249882284551859,-0.550310850143433,0.0204497706145048,0.848200440406799,0.0187996681779623,NA,0.0183429186283631,NA,0.0152322605393135,12.5795001983643,0.0165299094203012,12.4218148183823,0.0183429186283631,12.3164810881768,0.0176885365428894,1.0,NGC_6204
251.466220305212,-46.9821708202745,-0.318868935108185,0.135586455464363,-0.640249490737915,0.098682202398777,0.876619040966034,0.101137891411781,NA,0.0216071327042256,19.55299949646,0.018511005742381,15.0396995544434,0.0184759029560634,14.395899772644,0.0216071327042256,14.2056999206543,0.0175778402063738,1.0,NGC_6204
251.440442030394,-46.995096206719,-0.635819315910339,0.0206946935504675,-0.436253279447556,0.0149769792333245,0.860176622867584,0.0161497965455055,19.3687000274658,0.0212298250350158,18.1732006072998,0.016356308094476,12.1033979530072,0.0303190151866213,11.9372896146774,0.0212298250350158,11.8618927304414,0.0240669877410518,1.0,NGC_6204
251.458804037338,-47.0085255571703,-0.866662800312042,0.0532289296388626,-0.622241795063019,0.0409891903400421,0.828161180019379,0.0396204963326454,19.8766994476318,0.0185045718943086,18.2530994415283,0.016164109551735,13.9765996932983,0.0162396320844117,13.638500213623,0.0185045718943086,13.5342998504639,0.0160596323380527,1.0,NGC_6204
251.483070795777,-46.9931413178775,-0.976271271705627,0.0570333003997803,-0.813924908638,0.0426131933927536,0.775305330753326,0.0427029393613338,18.3943004608154,NA,NA,0.0165017229364699,14.2124996185303,0.0163738859305924,13.8379001617432,NA,13.701000213623,0.0161694661235766,1.0,NGC_6204
251.483621701467,-47.0125688780502,-0.64348429441452,0.0221854690462351,-0.532382130622864,0.0168320890516043,0.83415287733078,0.0168201923370361,19.1989002227783,0.0212902424785382,18.5690994262695,0.0165018205744574,12.1925335627996,0.0220707082995942,12.132160115242,0.0212902424785382,12.0439206211037,0.0193752197160827,1.0,NGC_6204
251.419600077943,-47.0278510647722,-1.05310940742493,0.0220139008015394,-0.818662583827972,0.0166696235537529,0.788259923458099,0.0157132707536221,19.278299331665,0.0319970884778073,17.8770008087158,0.0247043136396291,11.6824122524261,0.0245977033400337,11.6322201251984,0.0319970884778073,11.5462910954097,0.022662011561942,1.0,NGC_6204
251.44367879527,-47.0283608377482,-0.776485085487366,0.0299563147127628,-0.738894701004028,0.0208473429083824,0.824203133583069,0.0221612881869078,NA,0.0182644371152478,19.3157005310059,0.0151899940384015,12.9041004180908,0.015347824554625,12.7747001647949,0.0182644371152478,12.6231002807617,0.0150581454624092,1.0,NGC_6204
251.459749400389,-47.0179070786978,-0.622662544250488,0.127422884106636,-0.61540013551712,0.0941679105162621,0.873404264450073,0.0960768163204193,19.2887992858887,0.0221869421845343,18.6544990539551,0.0193006834871279,15.3100996017456,0.0191836081061892,14.7746000289917,0.0221869421845343,14.6489000320435,0.0210036465519764,1.0,NGC_6204
251.473690442913,-47.0131785431221,-0.889200568199158,0.060017429292202,-0.511025369167328,0.045587170869112,0.751922786235809,0.0453794337809086,17.5606994628906,0.0193687552031583,16.9566993713379,0.0162324873635202,14.1059999465942,0.0164411946139846,13.7063999176025,0.0193687552031583,13.5797996520996,0.0160106144132001,1.0,NGC_6204
251.454181803076,-47.0401517179257,-0.6425861120224,0.0514665991067886,-0.315303146839142,0.0392381884157658,0.796249210834503,0.0369881466031075,NA,0.0182278048138934,19.4559993743896,0.0162150491149467,13.9195003509521,0.0159814343014423,13.597900390625,0.0182278048138934,13.4693002700806,0.0160358713895371,1.0,NGC_6204
251.514409116314,-46.9997589865814,-0.58135849237442,0.0741472765803337,-0.60448807477951,0.0578304715454578,0.835564017295837,0.0524319559335709,NA,0.0194455846755218,19.590799331665,0.0163550973003731,14.2789001464844,0.0162869733204684,13.8838996887207,0.0194455846755218,13.7484998703003,0.0164299153643177,1.0,NGC_6204
251.513010252088,-47.0093799790696,-0.822221517562866,0.0807312577962875,-0.536018192768097,0.062890000641346,0.82921427488327,0.0562840960919857,NA,0.0192899380000423,NA,0.0162002655498415,14.5466003417969,0.016285669997628,14.1511001586914,0.0192899380000423,14.023099899292,0.0170447272601372,1.0,NGC_6204
251.517548423057,-47.0149421288191,-0.737083852291107,0.0933786109089851,-0.428806751966476,0.0742045417428017,0.749548494815826,0.0676219612360001,NA,0.0202498859547876,NA,0.017354228894989,14.8225002288818,0.0174541123576281,14.3849000930786,0.0202498859547876,14.2699003219604,0.0181128234951989,1.0,NGC_6204
251.531968308464,-46.9996025011339,-0.608964323997498,0.124789893627167,-0.563304722309113,0.0915616601705551,0.784424126148224,0.0849543958902359,18.425500869751,0.020319161439432,18.0438003540039,0.0173353693839564,14.907600402832,0.0178424942006808,14.3555002212524,0.020319161439432,14.1915998458862,0.0174877077062528,1.0,NGC_6204
251.550475147088,-46.9970891287429,-0.570521712303162,0.0723279044032097,-0.423565268516541,0.0654697567224503,0.872387766838074,0.0560364760458469,NA,0.0193242055289935,NA,0.0164967950970632,14.5574998855591,0.0164806118992208,14.1281995773315,0.0193242055289935,13.9792995452881,0.0170778193572383,1.0,NGC_6204
251.543104833238,-47.0068433237266,-0.915923178195953,0.0527589283883572,-0.469575792551041,0.0455167405307293,0.854879021644592,0.0427708588540554,NA,0.0192755678086322,NA,0.0163905189668455,14.0661001205444,0.016371832879103,13.7102003097534,0.0192755678086322,13.605899810791,0.015985876833778,1.0,NGC_6204
251.550716428283,-47.0098410066287,-0.741898596286774,0.0215486623346806,-0.651891589164734,0.0184303857386112,0.806287109851837,0.0176788121461868,17.0151996612549,0.0227701309051292,16.5722007751465,0.0178229814030267,11.9272420024872,0.0220104971948952,11.8022697925568,0.0227701309051292,11.7169764403927,0.0270936381291981,1.0,NGC_6204
251.532348201792,-47.0124058735584,-0.654238998889923,0.0282252132892609,-0.720620572566986,0.0242019072175026,0.81048059463501,0.0228181090205908,NA,0.0190176785559221,NA,0.0156885018157677,12.1846538762543,0.0258347751716318,11.8348853254318,0.0190176785559221,11.9040133411475,0.0219980759878276,1.0,NGC_6204
251.546853038812,-47.0169968074427,-0.475941807031631,0.0793783739209175,-0.733655631542206,0.0649421587586403,0.736402451992035,0.0593114644289017,NA,0.0192381530586688,NA,0.0162584410608971,14.2602996826172,0.0162926315059126,13.7868003845215,0.0192381530586688,13.6408996228829,0.0159932372877365,1.0,NGC_6204
251.538067516686,-47.0165193948687,-0.855303108692169,0.0332581661641598,-0.436260789632797,0.0270983334630728,0.868139266967773,0.0257351361215115,NA,0.0184448942697223,NA,0.0153140496188565,12.6288995742798,0.0161774181717436,12.3881349611282,0.0184448942697223,12.2918556845491,0.0179357919221332,1.0,NGC_6204
251.545351251766,-47.0199438209808,-0.58443295955658,0.051742609590292,-0.262660145759583,0.046347726136446,0.862976491451263,0.0386937335133553,NA,0.0227622827280446,NA,0.0344455456167388,12.2813386330142,0.0235110702322321,11.5573196792603,0.0227622827280446,11.8779830997195,0.0205432399637495,0.0,NGC_6204
251.50344072051,-47.0204181390428,-0.874376952648163,0.025152113288641,-0.639788508415222,0.0200490653514862,0.795885562896729,0.0196147095412016,19.1802997589111,0.0186999823704348,17.7451992034912,0.0155412494738549,12.7489995956421,0.0156269840337208,12.4479348468781,0.0186999823704348,12.4778747124437,0.0174480469336869,1.0,NGC_6204
251.499641469402,-47.0267881579629,-0.906956791877747,0.0912972241640091,-0.58179247379303,0.0725459456443787,0.728819131851196,0.0727090761065483,NA,0.0213679483277041,19.5471992492676,0.0188483756964001,14.8711996078491,0.0192018065940986,14.4280004501343,0.0213679483277041,14.1288003478519,0.0175925227521903,1.0,NGC_6204
251.497753805888,-47.0293651325681,-0.867296516895294,0.0339596644043922,-0.585597276687622,0.0269032176584005,0.837234437465668,0.0262650456279516,NA,0.0184692851869629,NA,0.015346752423008,13.270299911499,0.0153706048855227,12.9598999023438,0.0184692851869629,12.8873996734619,0.0150091096517575,1.0,NGC_6204
251.474524608715,-47.0434439049976,-0.760141134262085,0.0324102267622948,-0.606981158256531,0.0263888090848923,0.858488619327545,0.0251455474644899,18.4493999481201,0.0184425353699083,17.8213996887207,0.0152757904751527,13.112099647522,0.0154362877793241,12.829400062561,0.0184425353699083,12.7546997070312,0.0150195601155556,1.0,NGC_6204
251.489631736658,-47.0442781419562,-0.78112804889679,0.0231387205421925,-0.594003021717072,0.0184275712817907,0.86373496055603,0.0177319459617138,NA,0.0182828308979718,NA,0.0151856073791356,12.5996999740601,0.0163847304883591,12.3973196363449,0.0182828308979718,12.3750510659495,0.0179084425664362,1.0,NGC_6204
251.496275362013,-47.0433596929435,-0.858757197856903,0.0240890346467495,-0.706615746021271,0.0200537238270044,0.829857110977173,0.0192950665950775,NA,0.0183388991541476,NA,0.0153036244132037,12.6415004730225,0.0160973926909661,12.4455599832535,0.0183388991541476,12.4085062793697,0.0179891161366757,1.0,NGC_6204
251.526940222871,-47.0234048770303,-0.763677895069122,0.117027498781681,-0.478439390659332,0.102646939456463,0.870907247066498,0.090392604470253,NA,0.0203157766479566,NA,0.017402473602606,14.7917995452881,0.0172754635989192,14.3093996047974,0.0203157766479566,14.1827001571655,0.0174434684792878,1.0,NGC_6204
251.523663625659,-47.0265352923522,-0.913994431495667,0.0384613834321499,-0.24237222969532,0.0304436832666397,0.83669376373291,0.0327216051518917,NA,0.0183414523831244,NA,0.015155492491638,13.4083003997803,0.015375479781452,13.1294002532959,0.0183414523831244,13.0409002304077,0.0150477798894673,1.0,NGC_6204
251.510515513537,-47.0337988762642,-0.758792579174042,0.0466824695467949,-0.549424231052399,0.0387163050472736,0.79390150308609,0.0365183055400848,16.8675003051758,0.0197262074170505,16.3710994720459,0.0165605161234295,13.8739004135132,0.0159140796858958,13.5101003646851,0.0197262074170505,13.4000997543335,0.0157594055626078,1.0,NGC_6204
251.532058622593,-47.0230430996823,-1.01967132091522,0.0216465461999178,-0.504516541957855,0.0184979196637869,0.834604561328888,0.0173627808690071,18.1723003387451,0.0181794757512431,16.6816005706787,0.0152056119371517,12.5009002685547,0.0172674765085911,12.3825997066498,0.0181794757512431,12.3091437260019,0.0178159610211364,1.0,NGC_6204
