"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"179",243.0961113763,-54.2457322968154,-1.99929308891296,0.118909791111946,-2.45789217948914,0.0791497603058815,NA,0.0241536383921739,NA,0.0178289274386661,14.5201997756958,0.0162072199315389,14.2102003097534,0.0241536383921739,14.0806999206543,0.0170638268062828,1,"NGC6067"
"180",242.969838654852,-54.0873762478903,-1.99851441383362,1.65600180625916,-2.37503457069397,1.50232946872711,17.9773998260498,0.0628196965754177,17.5904006958008,0.0587274594523142,17.0186996459961,0.0477192890287093,16.5711994171143,0.0628196965754177,16.3883991241455,0.0724233193484333,0.78,"NGC6067"
"181",243.144148551303,-54.3568601219588,-1.99828588962555,0.105989761650562,-2.57860660552979,0.0815888643264771,19.6366004943848,NA,19.0919990539551,0.018776708126923,14.9153003692627,0.0181757853890265,14.6489000320435,NA,14.4870004653931,0.0203567233170675,1,"NGC6067"
"182",243.177119768918,-54.2241337886161,-1.99718582630157,0.0644501969218254,-2.58899164199829,0.0595585368573666,NA,NA,NA,0.0254218356771682,11.6989942065105,0.0325754510865827,11.6350902223587,NA,11.6343629249669,0.0322467622731501,1,"NGC6067"
"183",243.408325546286,-54.1180227707597,-1.99717211723328,0.0601808652281761,-2.59191036224365,0.0507128648459911,NA,0.0182667221171383,NA,0.0162012440984763,13.9160995483398,0.0161644016208824,13.6998996734619,0.0182667221171383,13.6512002944946,0.0160319508062144,1,"NGC6067"
"184",243.20980191775,-54.2453677268673,-1.99639213085175,0.058606956154108,-2.47160816192627,0.047410674393177,16.9006004333496,0.0313218381038921,16.5585994720459,0.0220181529471607,13.7993001937866,0.0172145132325522,13.5837001800537,0.0313218381038921,13.5076999664307,0.0161287454369605,1,"NGC6067"
"185",243.217997171363,-54.3352976138757,-1.99496054649353,0.0496257208287716,-2.4515917301178,0.0404360443353653,999,999,999,999,13.6138928995132,0.0424451421372723,13.4469552373886,999,13.4218183383942,0.0472476438393804,1,"NGC6067"
"186",242.987381365053,-54.0651370749238,-1.9942706823349,1.00354647636414,-2.65148830413818,0.61682790517807,19.1289005279541,0.0496307267978286,18.6298999786377,0.0447137165998726,16.6566009521484,0.0376922125386049,15.9530000686646,0.0496307267978286,15.7726001739502,0.0426383280322561,0.76,"NGC6067"
"187",243.43196003567,-54.2191097129176,-1.9942239522934,0.0885346010327339,-2.42553114891052,0.0716297328472137,999,999,999,999,14.5201568698883,0.0400005380484127,14.2147954463959,999,14.2734816169739,0.078286130653985,1,"NGC6067"
"188",243.352991309563,-54.3349259290947,-1.99420964717865,0.0686038658022881,-2.40209293365479,0.0625484511256218,999,999,999,999,7.04060377073288,0.0235678382813393,6.40774005174637,999,6.14750387859344,0.0181416088578162,1,"NGC6067"
"189",243.328559394997,-54.2241382738718,-1.99408638477325,0.0591264106333256,-2.50672483444214,0.0585899651050568,17.3241996765137,0.0184402143001966,17.0251007080078,0.0159015189852643,13.5415000915527,0.015887934064172,13.3739995956421,0.0184402143001966,13.3410997390747,0.0154590082308712,1,"NGC6067"
"190",243.310853321322,-54.2322213955628,-1.99402618408203,0.173554137349129,-2.85795140266418,0.153957709670067,NA,0.0223706500358072,NA,0.0193528301893841,15.1428003311157,0.0207156934448722,14.6526002883911,0.0223706500358072,14.5207004547119,0.0205560331295974,0.05,"NGC6067"
"191",243.542805756021,-54.0949041290086,-1.9931663274765,0.0527823269367218,-2.55178260803223,0.044327437877655,16.9818992614746,0.0201638560480812,16.6658992767334,0.0156308798823736,13.1326999664307,0.0163059711502849,12.9636001586914,0.0201638560480812,12.9889001846313,0.015098266266497,1,"NGC6067"
"192",243.382363307642,-54.1828301631244,-1.9928777217865,0.140112519264221,-2.60861444473267,0.118175141513348,17.4435005187988,0.0216191783358947,17.0224990844727,0.019135851915165,15.2184000015259,0.0206488556241504,14.8709001541138,0.0216191783358947,14.789400100708,0.0222774766727421,1,"NGC6067"
"193",243.460967168995,-54.1228999808554,-1.99278998374939,0.0770794227719307,-2.71150064468384,0.0664760246872902,18.732400894165,0.0194485096497276,18.324499130249,0.0163210677374802,14.1795997619629,0.0166591222901077,13.8493003845215,0.0194485096497276,13.8009996414185,0.0167641944042305,1,"NGC6067"
"194",243.570161619946,-54.4556968949985,-1.99253511428833,0.0715981870889664,-2.5321261882782,0.0575827993452549,999,999,999,999,11.5225121574402,0.0248983334547442,11.5057201194763,999,11.4757118301392,0.029146216759139,1,"NGC6067"
"195",243.301913609722,-54.2276525759999,-1.9922890663147,0.101511038839817,-2.64063262939453,0.0736397728323936,NA,NA,NA,0.0248686457236285,11.6411254577637,0.0300138293080841,11.5348749923706,NA,11.521168736099,0.0350139632179185,1,"NGC6067"
"196",243.149288533333,-54.1417915521006,-1.99115490913391,0.101993545889854,-2.44830536842346,0.0806005448102951,15.8298997879028,0.0195867195626981,15.0909004211426,0.0171070402758113,14.7264003753662,0.0168684713755401,14.4141998291016,0.0195867195626981,14.3401002883911,0.0188504647247066,1,"NGC6067"
"197",243.173058187399,-54.2205527243807,-1.99107587337494,0.0682282969355583,-2.59279847145081,0.0588394030928612,19.0181999206543,0.0414157398162852,18.5373001098633,NA,14.0118999481201,0.0170798988494623,13.6529998779297,0.0414157398162852,13.536600112915,0.016077846243468,1,"NGC6067"
"198",243.407631603003,-54.1000047748783,-1.99081742763519,0.062481552362442,-2.7615978717804,0.0515577644109726,18.3859996795654,NA,17.8402004241943,0.019782071315556,11.506575797081,0.0343522632693338,11.3495602655411,NA,11.6133145265728,0.028394573873408,1,"NGC6067"
"199",243.578979628023,-54.1576028555312,-1.99023425579071,0.0815319865942001,-2.56334090232849,0.0615099929273129,999,999,999,999,14.2282190485001,0.0402964006183402,13.9417647314072,999,13.9834936542511,0.0662631115474718,1,"NGC6067"
"200",243.300106316235,-54.23167939263,-1.98976480960846,0.083307147026062,-2.58303713798523,0.0681201964616776,18.3458995819092,0.0186184084743577,17.8034992218018,0.0162779723077202,13.934700012207,0.0170543549539863,13.7129001617432,0.0186184084743577,13.6674003601074,0.016104228510898,1,"NGC6067"
"201",243.202888036577,-53.9851315458776,-1.98946666717529,0.0466194413602352,-2.52809619903564,0.0385265499353409,18.4111003875732,0.0181861303579245,17.845100402832,0.0151752829448107,12.6389920884601,0.0187880274698605,12.3102747535706,0.0181861303579245,12.5223594489827,0.0181840778491092,1,"NGC6067"
"202",243.244257534964,-54.1118405847074,-1.98938238620758,0.0531417094171047,-2.48047399520874,0.0446531511843204,19.2861003875732,0.0182157044256602,18.5900993347168,0.0152405788991389,13.5123996734619,0.0153309699381019,13.342399597168,0.0182157044256602,13.3074998855591,0.0152129744296086,1,"NGC6067"
"203",243.368018242726,-54.141270989638,-1.98935770988464,0.114545464515686,-2.4702353477478,0.0896420925855637,19.3857002258301,0.0205798528551968,18.7812995910645,0.0178016212773429,14.9064998626709,0.0188169145973964,14.5666999816895,0.0205798528551968,14.5159997940063,0.0204832698287904,1,"NGC6067"
"204",243.227328471781,-54.2442846499307,-1.98900508880615,0.0565129928290844,-2.59226012229919,0.0467604696750641,17.2474002838135,0.0199841159691343,16.6270999908447,0.0194823196156373,13.6303997039795,0.0160108693551703,13.4961004257202,0.0199841159691343,13.4263000488281,0.0159211047027245,1,"NGC6067"
"205",243.12201214461,-54.4045652577508,-1.98852467536926,0.105265736579895,-2.85096764564514,0.0810856148600578,999,999,999,999,14.8324702329636,0.0658187141247031,14.3654499483109,999,14.2182201213837,0.0883984044897823,0.05,"NGC6067"
"206",243.076587811346,-54.2427832939782,-1.98846781253815,0.0686399415135384,-2.57795858383179,0.0547809973359108,17.8542003631592,NA,17.4825992584229,0.0326870775138008,11.3043567714691,0.0239054387246865,11.2537952518463,NA,11.2526822624207,0.0291413786791733,1,"NGC6067"
"207",243.261351850314,-54.1246257738338,-1.98783433437347,0.0800401940941811,-2.48435521125793,0.0638842359185219,19.5695991516113,0.0191690504086676,18.9251003265381,0.0161903429848882,14.3718004226685,0.01628959900507,14.1023998260498,0.0191690504086676,14.0556001663208,0.0170469709971622,1,"NGC6067"
"208",243.336604327598,-54.2864490348344,-1.98767447471619,0.0691332891583443,-2.51511478424072,0.0523192472755909,999,999,999,999,11.6024191026688,0.0218088740792594,11.5447646665573,999,11.5526944522858,0.0261285672778091,1,"NGC6067"
"209",243.305041695326,-54.1173364591608,-1.98704707622528,0.0500959381461143,-2.52315449714661,0.0414816401898861,18.2040996551514,0.0182797154585171,17.5662002563477,0.0151619315315273,13.5262002944946,0.0155780944503691,13.3978996276855,0.0182797154585171,13.3772001266479,0.0156316101431587,1,"NGC6067"
"210",243.288304470324,-54.2669739830043,-1.98689162731171,0.122800879180431,-2.67652773857117,0.0900120958685875,NA,0.0198654587762329,NA,0.0173753562192436,14.6887998580933,0.0183420792938187,14.387900352478,0.0198654587762329,14.3456001281738,0.0189553395079309,1,"NGC6067"
"211",243.333671802794,-54.2717136692513,-1.98592746257782,0.056530699133873,-2.68589043617249,0.0443633422255516,999,999,999,999,12.4483341999054,0.0326639725013753,12.3352896404266,999,12.3644837684631,0.0192174394035299,1,"NGC6067"
"212",243.286279092715,-54.3436562929906,-1.98588991165161,0.0615476295351982,-2.56252455711365,0.0444749407470226,999,999,999,999,12.4342018823624,0.0258929723613088,12.4408695745468,999,12.377652261734,0.0291512598599511,1,"NGC6067"
"213",243.309718130271,-54.2862130586318,-1.98492658138275,0.0801450163125992,-2.58559608459473,0.0588998012244701,999,999,999,999,10.0553646097183,0.0440209943897903,9.94827455043793,999,9.97248957252502,0.0622707625881853,1,"NGC6067"
"214",243.276106002811,-54.2465469548078,-1.9848940372467,0.0624131597578526,-2.58670163154602,0.0408401191234589,19.2206001281738,0.0185086687273931,18.7343997955322,0.0154884861138344,12.9524002075195,0.0169888818878417,12.8122997283936,0.0185086687273931,12.8458995819092,0.0150627718256024,1,"NGC6067"
"215",243.348312912557,-54.2285447807661,-1.98487710952759,0.0735837146639824,-2.35325264930725,0.0614215768873692,999,999,999,999,6.95037194919586,0.0196109911914205,6.22882022380829,999,5.98707203102112,0.0201138256398931,1,"NGC6067"
"216",243.390712524699,-54.0328173072404,-1.98368012905121,0.0865592360496521,-2.77205061912537,0.0700144171714783,NA,0.0192841958416103,NA,0.0161452441331119,14.5079002380371,0.0163105877993595,14.2391004562378,0.0192841958416103,14.1972999572754,0.0175422961740508,1,"NGC6067"
"217",243.106619987992,-54.1923978808415,-1.98234796524048,0.0570451617240906,-2.79752254486084,0.0482949838042259,NA,NA,NA,0.0184311996577616,14.0223999023438,0.0170108590869098,13.6992998123169,NA,13.5930004119873,0.0160224277756868,1,"NGC6067"
"218",243.381513625278,-54.1011218655505,-1.98223733901978,0.0972306951880455,-2.63083720207214,0.0844765156507492,16.9498996734619,0.0198541178066887,16.5601997375488,0.0172770648978378,14.8189001083374,0.017452416394048,14.4666996002197,0.0198541178066887,14.396900177002,0.0194543317571901,1,"NGC6067"
"219",243.395284794544,-54.1733165836967,-1.98091697692871,0.0637322813272476,-2.60157370567322,0.0521407052874565,17.6495990753174,0.0181802617416743,17.2399005889893,0.0164358952036481,13.8549995422363,0.0159929980776966,13.6857995986938,0.0181802617416743,13.6462001800537,0.0160455723040761,1,"NGC6067"
"220",243.663775620965,-54.1109183156742,-1.98036372661591,0.18911799788475,-2.56569671630859,0.150352150201797,999,999,999,999,15.1927738714218,0.0721128960122511,14.6356901407242,999,14.3679241466522,0.0974372647242187,0.29,"NGC6067"
"221",242.975292678495,-54.1934569545543,-1.98005414009094,0.0749270394444466,-2.79711604118347,0.0607104785740376,19.3731994628906,0.0200261006238945,18.523099899292,0.0166282323422357,14.0818996429443,0.0162921722621181,13.7040004730225,0.0200261006238945,13.5666999816895,0.0160210445638978,0.94,"NGC6067"
"222",243.074255128124,-54.1826018542531,-1.97995924949646,0.0482718460261822,-2.58747696876526,0.0389644168317318,NA,0.0356300861127018,NA,NA,13.0104999542236,0.0163270056925034,12.8338003158569,0.0356300861127018,12.7163000106812,0.0150393679190932,1,"NGC6067"
"223",243.302206750702,-54.2391081545147,-1.97967553138733,0.0741485729813576,-2.3867039680481,0.0544378012418747,NA,0.0185432562545994,NA,0.0156355594951931,12.4060478979958,0.0262770109790789,12.3471452617645,0.0185432562545994,12.2981305146413,0.0176059202101013,1,"NGC6067"
"224",243.269356061027,-54.2408908628576,-1.97727274894714,0.0735265612602234,-2.44044637680054,0.0560076348483562,999,999,999,999,6.04571392536163,0.0195508305501212,5.26758992671967,999,4.96736397743225,0.0181138061102122,0.98,"NGC6067"
"225",243.278772278714,-54.211779696162,-1.97724366188049,0.0950293466448784,-2.47776627540588,0.0756111443042755,18.925199508667,0.0223887652622297,18.2548999786377,0.0171323873218373,11.6319470806122,0.0350381525402908,11.4604451847076,0.0223887652622297,11.7132931194226,0.0250944662893219,1,"NGC6067"
"226",243.326949433168,-54.2344762604389,-1.97666895389557,0.0885528177022934,-2.73332357406616,0.0810155272483826,999,999,999,999,7.76376176786423,0.0195508305501212,7.56446994066238,999,7.47321190547943,0.0181138061102122,0.94,"NGC6067"
"227",243.262237469427,-54.2011260814245,-1.97646200656891,0.0808087363839149,-2.63051962852478,0.0566799677908421,999,999,999,999,10.2942635345459,0.0279882661486391,10.2168395996094,999,10.239663772583,0.032163925414746,1,"NGC6067"
"228",243.319473589202,-54.2531965017201,-1.97611796855927,0.117389164865017,-2.74796152114868,0.0914171114563942,19.3691005706787,NA,18.8351993560791,NA,10.6354190950394,0.0248628238907886,10.564765124321,NA,10.5856944446564,0.0281453379576343,1,"NGC6067"
"229",243.183559330205,-54.2288870469777,-1.97594356536865,0.103818692266941,-2.51273465156555,0.0984568223357201,NA,NA,NA,NA,14.9561996459961,0.0191024673556535,14.5586004257202,NA,14.4267997741699,0.0197878883899168,0.56,"NGC6067"
"230",243.429420036312,-54.1727981294701,-1.97593307495117,0.0488397926092148,-2.58579039573669,0.0395132079720497,18.742000579834,0.0183919856192485,17.9790000915527,0.0153506347098845,13.0600996017456,0.0157756124693363,12.9559001922607,0.0183919856192485,12.9226999282837,0.0150455684648376,1,"NGC6067"
"231",243.385282552653,-54.2153210527814,-1.97552406787872,0.0784457996487617,-2.53550982475281,0.0708543062210083,18.6558990478516,0.0221511392659799,18.3299007415771,0.0170416204137794,11.9111023664474,0.0310785289041002,11.8223696947098,0.0221511392659799,11.7939180975786,0.0252310190770074,1,"NGC6067"
"232",243.597713225116,-54.1828158851596,-1.97546362876892,0.104391537606716,-2.58429384231567,0.0829979926347733,999,999,999,999,14.7314370260239,0.0598695080153451,14.3875949716568,999,14.3677618846893,0.0873722356462057,1,"NGC6067"
"233",243.422387187233,-53.985669638174,-1.97523784637451,0.0675016269087791,-2.82392239570618,0.0505231842398643,NA,0.0186459517918564,NA,0.0164466807455197,13.7052001953125,0.015776594971929,13.522500038147,0.0186459517918564,13.4844999313354,0.0160850766886595,1,"NGC6067"
"234",243.199638852295,-54.2313182725615,-1.97519910335541,0.0562694147229195,-2.66221690177917,0.0553194992244244,19.1051998138428,NA,18.4775009155273,NA,13.7871999740601,0.0163156679699971,13.6065998077393,NA,13.5144996643066,0.016114638784858,1,"NGC6067"
"235",243.657119033417,-54.1238940982965,-1.97404217720032,0.0821009129285812,-2.63847732543945,0.0652407184243202,999,999,999,999,12.6988467931747,0.0270701317443185,12.4579454660416,999,12.442422246933,0.0341612664660993,1,"NGC6067"
"236",243.342040427571,-54.0341749372862,-1.97307372093201,0.0698484256863594,-2.63502645492554,0.053008034825325,NA,0.018406618397894,17.1088008880615,0.0162849481574798,13.9505996704102,0.0160760001268835,13.733099937439,0.018406618397894,13.7011995315552,0.0162017801971109,1,"NGC6067"
"237",242.932012434034,-54.3172920109966,-1.97271740436554,0.0666211768984795,-2.64956951141357,0.051692433655262,19.06369972229,0.0219418738326368,18.3754997253418,0.016653722601962,12.0997141592454,0.0266430036142889,12.0026257323176,0.0219418738326368,11.9782756634933,0.0204223921456862,1,"NGC6067"
"238",243.034649047912,-54.4353910304045,-1.97221684455872,0.0679481998085976,-2.60989737510681,0.0536507181823254,999,999,999,999,14.0465312576294,0.150800909828387,13.6784845352173,999,13.5600057220459,0.157875874195895,1,"NGC6067"
"239",243.246803867331,-54.2323028475818,-1.97216606140137,0.0569698065519333,-2.35311770439148,0.0452877096831799,NA,0.0185168047674008,17.9395999908447,0.0154043195141604,13.3945999145508,0.0167341021219634,13.2534999847412,0.0185168047674008,13.2041997909546,0.0149729115395126,1,"NGC6067"
"240",243.410035690257,-54.0081522498856,-1.97148418426514,0.0568153709173203,-2.61445808410645,0.043750949203968,NA,0.0183149427616633,NA,0.0151697811540003,13.5012998580933,0.0152295481224815,13.3556003570557,0.0183149427616633,13.3298997879028,0.0153425652840005,1,"NGC6067"
"242",243.355361217799,-54.1881169477585,-1.9705206155777,0.0520127825438976,-2.63729500770569,0.0397856682538986,16.4009990692139,0.018387032811276,15.5319004058838,0.0152706908251687,13.2987003326416,0.0157649053210817,13.161600112915,0.018387032811276,13.121000289917,0.0149980471672658,1,"NGC6067"
"243",243.318878195908,-54.0822149795949,-1.97013962268829,0.101877704262733,-2.567542552948,0.0785664841532707,19.6333999633789,0.0196896018790619,19.0725994110107,0.0172544097022037,14.7854995727539,0.0172491816542913,14.4636001586914,0.0196896018790619,14.4169998168945,0.0196537637757989,1,"NGC6067"
"244",243.388888596597,-54.2837280491906,-1.9699285030365,0.0830901116132736,-2.60522699356079,0.0659977495670319,999,999,999,999,12.0992796907425,0.0218088740792594,12.0507997846603,999,11.9822798023224,0.0261285672778091,1,"NGC6067"
"246",243.492148324687,-54.0259250900499,-1.96956598758698,0.0945725068449974,-2.62819766998291,0.0705248266458511,NA,0.019328366115015,NA,0.0163140103131986,14.3425998687744,0.0163794396847052,14.083399772644,0.019328366115015,14.0536003112793,0.0170517586880728,1,"NGC6067"
"247",243.372450514819,-54.2157742447658,-1.96917915344238,0.151701658964157,-2.66214632987976,0.121405720710754,19.4493999481201,0.0203877688687079,18.8488998413086,0.0176751438090784,14.9695997238159,0.0187662689757778,14.6129999160767,0.0203877688687079,14.5244998931885,0.0205180306753197,1,"NGC6067"
"249",243.34470403714,-54.1937362381635,-1.96843719482422,0.0984335094690323,-2.73068404197693,0.0850348547101021,18.8512001037598,0.0192586247253287,18.3409996032715,0.0163048348136917,14.5295000076294,0.0166638698362176,14.2569999694824,0.0192586247253287,14.1900997161865,0.017545712502251,1,"NGC6067"
"250",243.427275154851,-54.1599651416618,-1.96836543083191,0.0777929574251175,-2.55695843696594,0.0571631900966167,NA,0.0190301070020152,17.1732006072998,0.0162371392751032,14.0677995681763,0.0168138200791355,13.8319997787476,0.0190301070020152,13.7929000854492,0.0167257353569546,1,"NGC6067"
"251",243.30044556297,-54.1657355804552,-1.9681179523468,0.0750851407647133,-2.56705522537231,0.0596106573939323,19.4127006530762,0.0187244300712726,18.7038993835449,0.0165641477883547,13.8818998336792,0.0190211922611665,13.6051998138428,0.0187244300712726,13.5353002548218,0.0160911276215012,1,"NGC6067"
"252",242.933556523039,-54.189698606392,-1.96781837940216,0.211563482880592,-2.82347893714905,0.174016803503036,18.9972991943359,0.0206769286371307,18.3904991149902,0.017128090279186,14.2260999679565,0.0162161132271082,13.4563999176025,0.0206769286371307,13.1442003250122,0.0149392071732578,0.01,"NGC6067"
"253",243.401354947149,-54.2661705494993,-1.96578228473663,0.0730541869997978,-2.60646724700928,0.0561097525060177,999,999,999,999,14.0906542310715,0.0530722799420403,13.8624903535843,999,13.7338040599823,0.0663154729450543,1,"NGC6067"
"254",243.290594063693,-54.2119492218165,-1.96571171283722,0.0918229222297668,-2.56771850585938,0.0711407586932182,19.0408000946045,0.0193909743096477,18.2488994598389,0.0164117357608719,14.2560997009277,0.0172649706951615,14.0088996887207,0.0193909743096477,13.9259996414185,0.0171785229078036,1,"NGC6067"
"255",243.072077832694,-54.1557942050744,-1.96549737453461,0.065941721200943,-2.66161203384399,0.0521020628511906,13.4427003860474,0.0219002105776099,12.6360998153687,0.019455548917519,14.032600402832,0.0165441000528584,13.7763004302979,0.0219002105776099,13.6651000976562,0.0160356530234108,1,"NGC6067"
"256",242.961877092953,-54.226320585414,-1.96515917778015,0.0433318838477135,-2.51895833015442,0.0312122944742441,NA,0.0188852115108771,NA,0.0153314616563471,12.6077003479004,0.0160897646498454,12.5634627859957,0.0188852115108771,12.4653005082575,0.0179970518214926,1,"NGC6067"
"257",243.231996352531,-54.2665674311913,-1.96455597877502,0.068183608353138,-2.67471528053284,0.0574358589947224,14.5715999603271,NA,14.3162002563477,0.0225329410888161,11.5991792192459,0.0237649742835444,11.5143645429611,NA,11.5104536762238,0.0251380989486188,1,"NGC6067"
"258",243.131322509078,-54.2215238864024,-1.96280765533447,0.0444784872233868,-2.52199625968933,0.0368946455419064,19.1513996124268,NA,18.5091991424561,NA,12.9391002655029,0.0167009790341761,12.7687997817993,NA,12.6682996749878,0.015061093797704,1,"NGC6067"
"259",243.215625124187,-54.2038007001085,-1.96057116985321,0.135717883706093,-2.49861168861389,0.111621730029583,16.0739994049072,0.0216200298087,15.7531003952026,0.0189155545081056,15.1485004425049,0.0201294579769046,14.7909002304077,0.0216200298087,14.6766004562378,0.021296479991788,1,"NGC6067"
"260",243.257978260589,-54.1583041658363,-1.95939064025879,0.101482748985291,-2.62396955490112,0.0621168799698353,14.1817998886108,0.0184539363637617,13.3542003631592,0.0160945867492332,13.9895000457764,0.0161657553238379,13.7637996673584,0.0184539363637617,13.7215995788574,0.0162755015974025,1,"NGC6067"
"261",243.524316648314,-54.0991726627651,-1.95892512798309,0.0694955959916115,-2.75090742111206,0.0558952689170837,18.3868007659912,0.0183751891991296,17.7943000793457,0.0164686267800362,13.7128000259399,0.0157551803312686,13.3796997070312,0.0183751891991296,13.3420000076294,0.015467478744366,1,"NGC6067"
"262",243.462852783903,-54.2087381960886,-1.95883452892303,0.0729421749711037,-2.58053040504456,0.0644151195883751,999,999,999,999,12.1378771867752,0.0270701317443185,12.0639952802658,999,12.0082018222809,0.0341612664660993,1,"NGC6067"
"263",243.181975785604,-54.1844439667402,-1.9587721824646,0.0961521491408348,-2.723792552948,0.0871072262525558,17.3649997711182,0.0194436015253682,NA,0.0168360938146453,14.6455001831055,0.0167629879132908,14.3285999298096,0.0194436015253682,14.2462997436523,0.0179197426068498,1,"NGC6067"
"264",243.136978310436,-54.1840840490877,-1.95762825012207,0.0545681416988373,-2.66805410385132,0.0464752651751041,17.9361991882324,0.0188576641477944,17.5140991210938,0.0171026453778748,13.7129001617432,0.0155586894535513,13.556300163269,0.0188576641477944,13.4787998199463,0.0160548712691486,1,"NGC6067"
"265",243.159922053402,-54.253333790817,-1.95726597309113,0.0754292011260986,-2.57451391220093,0.0644343122839928,NA,NA,NA,NA,10.2501550035477,0.0266110320739355,10.2079251813889,NA,10.2550301151276,0.019163036732524,1,"NGC6067"
"266",243.210543212759,-54.4471075115929,-1.95705902576447,0.0622970052063465,-2.63324308395386,0.0542346350848675,999,999,999,999,14.2913427944183,0.0369764655524659,14.172704668045,999,14.0505180473328,0.0582368766788289,1,"NGC6067"
"267",243.243364813888,-54.0984631665122,-1.95687007904053,0.0851115584373474,-2.29534888267517,0.0659917965531349,17.4083003997803,0.0191616552601036,16.9796009063721,0.0161616156972627,14.3662996292114,0.0163051042887083,14.0764999389648,0.0191616552601036,14.0368003845215,0.017040401356692,1,"NGC6067"
"268",243.10723612158,-54.3492097270512,-1.9567391872406,0.0837475210428238,-2.80254364013672,0.0643632635474205,16.3043994903564,0.021648831010065,15.9598999023438,0.0168438554358164,14.1935997009277,0.0164693240261465,13.9399995803833,0.021648831010065,13.7908000946045,0.0167095475531947,1,"NGC6067"
"269",243.554894805279,-54.0963989191545,-1.95672857761383,0.0520222038030624,-2.60480880737305,0.0404772944748402,15.7819004058838,0.0188762624666283,15.4210996627808,0.0159384452941493,13.0697002410889,0.0158573516585466,12.9202003479004,0.0188762624666283,12.9551000595093,0.0150926018228313,1,"NGC6067"
"270",243.339819990307,-54.2681998454245,-1.95655357837677,0.0695120468735695,-2.62740421295166,0.0532101057469845,999,999,999,999,11.8177450838089,0.0247954030253341,11.7415747785568,999,11.715369600296,0.0261440629612619,1,"NGC6067"
"271",243.261905624854,-54.4252797795961,-1.95645499229431,0.0610293634235859,-2.7002739906311,0.0548210963606834,999,999,999,999,14.211382270813,0.0344487893935626,14.0661702728271,999,13.9403323898315,0.0652418093616343,1,"NGC6067"
"272",243.068872988759,-54.3750267937524,-1.95610439777374,0.0449626669287682,-2.64055013656616,0.0320624560117722,17.6744995117188,0.0199502689464632,17.3439998626709,0.0161737757823414,12.7040996551514,0.015966705110308,12.6500997543335,0.0199502689464632,12.5583000183105,0.0150818380383379,1,"NGC6067"
"273",243.335057721106,-54.1188421253741,-1.95588994026184,0.0689233168959618,-2.46426749229431,0.0575905740261078,18.1082992553711,0.0212571546436537,17.4416999816895,0.016247607769778,12.0454131395073,0.0269026318750873,12.0155553388596,0.0212571546436537,12.0122520899334,0.0210305729549113,1,"NGC6067"
"274",243.17628664035,-54.1402547007491,-1.95566499233246,0.466215908527374,-2.638188123703,0.448158115148544,NA,0.0193512011845669,NA,0.0160740698102637,14.3072004318237,0.0163030834625373,13.8105001449585,0.0193512011845669,13.6645002365112,0.0160398161707481,0.48,"NGC6067"
"276",243.425212026688,-54.2073459422703,-1.95537388324738,0.0851441323757172,-2.66336488723755,0.0625601261854172,16.8225994110107,NA,16.486499786377,NA,10.7253262395859,0.0217041467882061,10.6518100214005,NA,10.6726763362885,0.0231261756889753,1,"NGC6067"
"277",243.256714897556,-54.2586239266295,-1.95361697673798,0.0750691592693329,-2.66847825050354,0.0627007782459259,NA,NA,NA,NA,11.7319872415198,0.02613895270654,11.6848850154877,NA,11.6719474387768,0.0246343587559456,1,"NGC6067"
"278",243.309372736279,-54.1714108204394,-1.95341539382935,0.0418488271534443,-2.62828898429871,0.0362227819859982,18.2612991333008,0.0182881186546317,17.694299697876,0.0152954110149354,12.5972797765242,0.0195980648131073,12.2686600875854,0.0182881186546317,12.4144229045843,0.01810316286848,1,"NGC6067"
"279",243.252083947672,-54.1975375833327,-1.95317459106445,0.0619874075055122,-2.73718285560608,0.0490939393639565,18.8293991088867,0.018367721746354,18.1893997192383,0.0160312518263577,13.5892000198364,0.0160593674940153,13.4247999191284,0.018367721746354,13.3482999801636,0.0154930241993785,1,"NGC6067"
"280",243.245955071529,-54.1922667956287,-1.95232355594635,0.0484267845749855,-2.6328136920929,0.0434899069368839,19.699499130249,0.0184656618533732,19.1411991119385,0.0156161477410207,13.256199836731,0.0155687810874435,13.1485996246338,0.0184656618533732,13.0767002105713,0.0150548546336517,1,"NGC6067"
"281",243.217919213954,-54.3117465071545,-1.95225298404694,0.0917120054364204,-2.42045187950134,0.0711223036050797,19.4694004058838,NA,18.7148990631104,0.0450779128051486,11.1181708850861,0.0217041467882061,11.0918846035004,NA,11.0606458702087,0.0231261756889753,1,"NGC6067"
"282",243.101197077637,-54.1973138766791,-1.95164310932159,0.0725614726543427,-2.7111759185791,0.0605133585631847,NA,0.0239824923332893,NA,0.0180402543202286,11.9171799038737,0.0257975696899997,11.8510203790665,0.0239824923332893,11.8224569000187,0.0230557396846199,1,"NGC6067"
"283",243.1944471086,-54.3764141375065,-1.9514377117157,0.0750858262181282,-2.61242699623108,0.056059192866087,999,999,999,999,11.4855842761993,0.0380711706768149,11.4180401134491,999,11.1579838447571,0.0352216412267389,0.82,"NGC6067"
"284",243.239405671062,-54.1587260608098,-1.95064234733582,0.0768087729811668,-2.82811117172241,0.0614091455936432,19.0746994018555,0.0308410246493723,18.4218997955322,0.0221160181860321,11.5995678215027,0.0342763765691651,11.3370801734924,0.0308410246493723,11.4899208812467,0.0356227992768516,1,"NGC6067"
