"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"189",189.933280049831,-60.5764241850016,-7.17285966873169,0.0536350645124912,0.174840807914734,0.0523517206311226,999,999,999,999,14.5117626171112,0.0443912598633381,14.2854052829742,999,14.0954375724792,0.0702850200376169,1,"Trumpler20"
"190",189.718848585438,-60.6692050049941,-7.17203283309937,0.0660261064767838,0.248448237776756,0.0514770783483982,17.3908004760742,0.0195184777976422,16.988000869751,0.0164759331896234,14.4364995956421,0.0161984237328163,14.1802997589111,0.0195184777976422,14.0823001861572,0.0171015528935574,1,"Trumpler20"
"191",189.99474775647,-60.617743514991,-7.17164516448975,0.0821732431650162,0.0892554000020027,0.0770931467413902,16.6070003509521,0.0207376261523078,16.3213996887207,0.0184948311994681,15.1930999755859,0.0192687704108012,14.8990001678467,0.0207376261523078,14.7962999343872,0.0223208459757549,1,"Trumpler20"
"194",190.00476688707,-60.5894033143272,-7.17084503173828,0.0311050172895193,0.176070913672447,0.0299340039491653,999,999,999,999,12.0645407619476,0.0237022784175668,11.4758347415924,999,11.2952661933899,0.023137588510496,1,"Trumpler20"
"195",189.673364268731,-60.7745102509421,-7.17051649093628,0.0802206099033356,0.115897439420223,0.0799064487218857,19.4353008270264,0.0203378313035143,18.8393001556396,0.0176016204318275,15.0580997467041,0.0185974450436889,14.8007001876831,0.0203378313035143,14.7000999450684,0.0213249463820193,1,"Trumpler20"
"196",189.922322119514,-60.4125391263147,-7.17027044296265,0.212604984641075,0.234106361865997,0.217045992612839,999,999,999,999,15.0226362857819,0.0624905661031096,14.190660200119,999,14.0047356758118,0.0793728327386065,0.49,"Trumpler20"
"197",189.77406326258,-60.6948964599359,-7.16989517211914,0.113144859671593,0.136484757065773,0.110010750591755,16.4025001525879,0.0229173837908795,16.1889991760254,0.0204036691940585,15.5121002197266,0.0201736659958274,15.1927995681763,0.0229173837908795,15.0761003494263,0.0264129180508292,1,"Trumpler20"
"198",189.875622535219,-60.9134001951401,-7.16988611221313,0.10075618326664,0.101024277508259,0.0948430150747299,19.0149002075195,0.0216464857440398,18.605899810791,0.0189667175069486,15.3114995956421,0.0190894431923902,15.002799987793,0.0216464857440398,14.8791999816895,0.0232305763242274,1,"Trumpler20"
"199",189.918141240321,-60.6932079173168,-7.16958522796631,0.0709009915590286,0.249203905463219,0.0689934492111206,18.7928009033203,0.0204737111184899,NA,0.0177585054179528,14.8642997741699,0.0176655319966044,14.5642004013062,0.0204737111184899,14.4673004150391,0.0201194312586129,1,"Trumpler20"
"200",190.157131829717,-60.6412386735062,-7.16877794265747,0.0239969007670879,0.144824892282486,0.0242998506873846,999,999,999,999,10.5591082925797,0.0267643611793209,9.84898004055023,999,9.6504081363678,0.0251556359272744,1,"Trumpler20"
"201",189.645651011742,-60.5313284734794,-7.16859006881714,0.066566064953804,0.243586003780365,0.0586348883807659,999,999,999,999,15.1960274190903,0.0535842314187611,14.8792447519302,999,14.725101682663,0.113402026225495,1,"Trumpler20"
"202",189.855709995946,-60.6956598355467,-7.16805362701416,0.0668898671865463,0.143781661987305,0.060200210660696,18.1214008331299,0.0192789954335749,17.5478992462158,0.0161113648277845,14.5415000915527,0.0161504686681738,14.2735996246338,0.0192789954335749,14.1634998321533,0.0173368197433269,1,"Trumpler20"
"203",189.57846029175,-60.6089424021186,-7.16672801971436,0.0322891660034657,0.19285674393177,0.0292231533676386,19.0713996887207,0.0188750335823704,18.5128002166748,0.0156189539198313,12.3956250168299,0.0213359434048841,11.8870704030991,0.0188750335823704,11.7159534318648,0.0263331800832415,1,"Trumpler20"
"204",190.144546230429,-60.7664184236774,-7.16649484634399,0.0790432468056679,0.0800733342766762,0.0746691226959229,NA,0.0198376030805711,17.493200302124,0.0173018679970224,14.7558002471924,0.0168903659540791,14.4381999969482,0.0198376030805711,14.3379001617432,0.0188032591281957,0.99,"Trumpler20"
"205",189.955990744773,-60.6193102322083,-7.16639423370361,0.0385415703058243,0.277980595827103,0.0374494940042496,999,999,999,999,9.70983842754364,0.0236446611680413,8.89352985858917,999,8.63538819694519,0.0211381169466408,1,"Trumpler20"
"207",189.650489924668,-60.7919374237362,-7.16612958908081,0.0364781357347965,-0.00811039190739393,0.0353407487273216,18.0890007019043,NA,17.7999000549316,NA,10.431805893898,0.0227024887326464,9.72660989284515,NA,9.48215591621399,0.0231317531120585,1,"Trumpler20"
"209",189.950214804046,-60.6334613471944,-7.16557931900024,0.0569339320063591,0.135889172554016,0.0487882643938065,18.3763008117676,0.0194289445874855,17.8747005462646,0.0163239315719809,14.4343004226685,0.0161862748747204,14.1603002548218,0.0194289445874855,14.0593996047974,0.0170695340134424,1,"Trumpler20"
"210",189.852072315683,-60.6682398290838,-7.16556644439697,0.0505553148686886,0.213267460465431,0.052225474268198,NA,0.018929836245048,NA,0.0163205355485854,13.9969997406006,0.0163093890380121,13.6978998184204,0.018929836245048,13.5974998474121,0.016000858202174,0.99,"Trumpler20"
"211",189.836351231364,-60.7571424781486,-7.16553735733032,0.0764809399843216,0.243793100118637,0.0666278228163719,17.2169990539551,0.0193818085127182,16.7728004455566,0.0168574843634497,14.6662998199463,0.0163996215993652,14.3162002563477,0.0193818085127182,14.1998996734619,0.017538046750489,0.98,"Trumpler20"
"212",189.931374319094,-60.8003547125453,-7.16540288925171,0.093929834663868,0.0969162136316299,0.0804295167326927,16.9566993713379,0.0201597364336995,16.6476001739502,0.0174164676990917,15.0320997238159,0.0183198278375505,14.7608003616333,0.0201597364336995,14.6485004425049,0.0209789840078376,1,"Trumpler20"
"213",190.135217430666,-60.6576050653966,-7.16494512557983,0.0918913036584854,0.049271360039711,0.0999367758631706,16.339599609375,0.0210979047914141,15.9771995544434,0.0186578408723298,15.2243995666504,0.0193759954940276,14.9179000854492,0.0210979047914141,14.818699836731,0.022531591676496,1,"Trumpler20"
"214",189.92697297379,-60.5790776974222,-7.16456747055054,0.0380524322390556,0.0947293341159821,0.0391486547887325,999,999,999,999,13.5844141178131,0.0477735806548531,13.2990902233124,999,13.1885639839172,0.0572816724918817,1,"Trumpler20"
"215",189.798548470382,-60.7067623681759,-7.16441345214844,0.0632746368646622,0.271116763353348,0.0570475123822689,17.5974998474121,0.0193217583033372,17.3554000854492,0.0161730638039425,14.4748001098633,0.0161278579491171,14.2182998657227,0.0193217583033372,14.0987997055054,0.0170930745031259,1,"Trumpler20"
"216",190.178926898908,-60.6579097714622,-7.16390466690063,0.179073855280876,0.224054425954819,0.15360414981842,19.020299911499,0.0282406712875935,18.5962009429932,0.0256287260159967,16.0086002349854,0.0246406022323485,15.6431999206543,0.0282406712875935,15.5340003967285,0.0360205666261336,0.71,"Trumpler20"
"218",189.851581844098,-60.6835948067879,-7.16254043579102,0.0632853284478188,0.145075961947441,0.0574202835559845,18.270299911499,0.0193293845030811,17.9057998657227,0.0162346593482031,14.5298004150391,0.0161686195895467,14.2701997756958,0.0193293845030811,14.1709995269775,0.0173770478389674,1,"Trumpler20"
"219",189.855723822578,-60.6239745463376,-7.16142463684082,0.0521812178194523,0.237469851970673,0.0473749786615372,19.0585994720459,0.0196746723642762,18.5737991333008,0.0163732689152686,14.207799911499,0.0162334944189082,13.9309997558594,0.0196746723642762,13.8430995941162,0.0169756864699139,1,"Trumpler20"
"220",189.960610084938,-60.672055996347,-7.1607723236084,0.0914259105920792,0.043450616300106,0.0832936242222786,19.0540008544922,0.0216851676548848,18.3262004852295,0.0193538335183733,15.353099822998,0.019225747480161,15.06369972229,0.0216851676548848,14.957200050354,0.0244170190651632,1,"Trumpler20"
"221",189.607573923334,-60.6789222148126,-7.16049242019653,0.0437661409378052,0.166486784815788,0.0373076684772968,17.4708003997803,0.0187274936661056,17.0653991699219,0.0165295046162226,13.5748996734619,0.0154431009213886,13.2757997512817,0.0187274936661056,13.1852998733521,0.0149338857928261,1,"Trumpler20"
"222",189.964705466692,-60.699040176696,-7.1598424911499,0.0223762150853872,0.123742796480656,0.0214685313403606,17.7485008239746,0.0329540740756311,17.5452003479004,0.0414672920290437,10.9275029211044,0.0236177687677262,10.3063052225113,0.0329540740756311,10.0626778392792,0.0201388674463997,1,"Trumpler20"
"223",189.964705466692,-60.699040176696,-7.15972471237183,0.0223816782236099,0.123515360057354,0.0214972645044327,17.7485008239746,NA,17.5452003479004,NA,10.9275029211044,0.0236177687677262,10.3063052225113,NA,10.0626778392792,0.0201388674463997,1,"Trumpler20"
"224",189.94548608315,-60.6742473981406,-7.15945434570312,0.0664649605751038,0.239573538303375,0.0616623349487782,19.2828006744385,0.0196935738041232,18.6121006011963,0.0173693343135138,14.7833995819092,0.0171803493079552,14.5179004669189,0.0196935738041232,14.4114999771118,0.0196284323681832,1,"Trumpler20"
"225",189.822663372507,-60.8068771952397,-7.15862655639648,0.0308836791664362,0.388877004384995,0.0296603683382273,12.3664999008179,0.0187044058894745,11.7867002487183,0.0154277603008353,12.7918996810913,0.015320329506277,12.7096004486084,0.0187044058894745,12.6083002090454,0.0150587862766019,0.11,"Trumpler20"
"226",189.841595475818,-60.8036827300667,-7.15799331665039,0.198560476303101,0.194247782230377,0.179164290428162,19.1951999664307,0.0202123564501331,18.2304000854492,0.0163475153420374,14.1534996032715,0.016186537272985,13.345100402832,0.0202123564501331,13.0340003967285,0.0150393866251601,0.78,"Trumpler20"
"227",189.951249227987,-60.5689639795339,-7.15719127655029,0.0656605586409569,0.109103754162788,0.0629226863384247,999,999,999,999,14.7844055395126,0.0631773284260828,14.5096097040176,999,14.4197559337616,0.0953978499295334,1,"Trumpler20"
"228",189.905826784294,-60.5491109838371,-7.15681076049805,0.0303895231336355,0.153813615441322,0.0287472177296877,999,999,999,999,12.402656662941,0.0236446611680413,11.8752953100204,999,11.668482339859,0.0211381169466408,1,"Trumpler20"
"229",190.046086598403,-60.793849033879,-7.15667533874512,0.104531988501549,0.157473549246788,0.0930943191051483,18.1467990875244,0.0208579979490945,17.6637001037598,0.0185432136161565,15.2216997146606,0.0191158089011746,14.934700012207,0.0208579979490945,14.8115997314453,0.0223709631364555,1,"Trumpler20"
"230",189.908426625718,-60.6288957346823,-7.15628242492676,0.0509046651422977,0.0532286129891872,0.0499264486134052,19.2504997253418,0.0196261468803322,18.7749004364014,0.016297037855819,14.1539001464844,0.0162773362771032,13.8772001266479,0.0196261468803322,13.7966003417969,0.016743692982535,1,"Trumpler20"
"231",189.804395061973,-60.7611746152995,-7.15614366531372,0.0700339376926422,0.24183289706707,0.0610139146447182,NA,0.0192804883304236,NA,0.0167169898562178,14.6780004501343,0.0165010624354255,14.3989000320435,0.0192804883304236,14.2944002151489,0.018343569542605,1,"Trumpler20"
"232",189.84994387857,-60.8907631242442,-7.15608692169189,0.221745625138283,0.139124691486359,0.212598606944084,NA,0.028586421405609,NA,0.0241750529341683,15.7576999664307,0.0219183154275203,15.1702003479004,0.028586421405609,14.9602003097534,0.0243685010729488,0.01,"Trumpler20"
"233",189.839783845402,-60.745802632916,-7.1551628112793,0.112264968454838,0.0359962992370129,0.121283777058125,NA,0.0226974263203936,NA,0.0203550311227292,15.5778999328613,0.0208092939088538,15.2718000411987,0.0226974263203936,15.164400100708,0.0279907824516897,1,"Trumpler20"
"235",189.922752370129,-60.7414576347464,-7.15484380722046,0.0355225540697575,0.129547774791718,0.0341354832053185,16.6228008270264,0.0183454106621712,16.3164005279541,0.0151947777105406,12.1400304613774,0.025019379279757,11.4945853471756,0.0183454106621712,11.3389658641815,0.0211447863100484,1,"Trumpler20"
"236",189.838141561003,-60.7869411044937,-7.15378665924072,0.0793553665280342,0.0482733882963657,0.0775156691670418,18.5207996368408,0.0201636750280513,18.1478004455566,0.0172847438034671,14.8747997283936,0.0175062965060322,14.5972995758057,0.0201636750280513,14.4722003936768,0.0201001404476519,1,"Trumpler20"
"237",189.740548563871,-60.4900946511238,-7.15361166000366,0.0772067382931709,0.231944754719734,0.0776025578379631,999,999,999,999,15.1362349214554,0.0572763641250172,14.8427252912521,999,14.8291103305817,0.139472332737888,1,"Trumpler20"
"238",189.622681208833,-60.6506042854976,-7.15282392501831,0.0954021736979485,0.269982516765594,0.0785150825977325,NA,0.0213159903949322,NA,0.0189832682370796,15.2449998855591,0.0193442806856204,14.9954996109009,0.0213159903949322,14.9011001586914,0.0235957428534086,1,"Trumpler20"
"239",189.904042631825,-60.6416775156347,-7.1527738571167,0.0431400910019875,0.0982351750135422,0.0434571579098701,18.7644004821777,0.0194055221259639,18.3810997009277,0.0184632685826624,13.9340000152588,0.0161249046366583,13.6504001617432,0.0194055221259639,13.5618000030518,0.0160766703625727,1,"Trumpler20"
"240",189.873467401518,-60.6080672080757,-7.15276336669922,0.0489492490887642,0.18878148496151,0.0399672016501427,999,999,999,999,10.2205106058121,0.0247635015880513,9.54578458309174,999,9.32448592567444,0.0251437073399746,1,"Trumpler20"
"241",189.953511749987,-60.6569739228777,-7.15240001678467,0.0524522550404072,0.0687021836638451,0.0456670261919498,17.3703994750977,0.0195473584722207,16.8512992858887,0.0165856938463914,14.2270002365112,0.0162361933694445,13.9631996154785,0.0195473584722207,13.861499786377,0.0170547866599215,1,"Trumpler20"
"242",189.946924396559,-60.7082537031764,-7.15231132507324,0.0484978184103966,0.115096598863602,0.0469473525881767,17.6053009033203,0.0181614095982679,17.226900100708,0.0162724957909628,13.7698001861572,0.0151337291335911,13.4504995346069,0.0181614095982679,13.3277997970581,0.0153245116714689,0.9,"Trumpler20"
"243",189.945110454714,-60.7634117160784,-7.15176010131836,0.140477731823921,0.105542577803135,0.120464757084846,NA,0.0235708777838119,NA,0.02188927831524,15.7082996368408,0.0217352425552789,15.3971996307373,0.0235708777838119,15.3002004623413,0.030686434128209,1,"Trumpler20"
"245",189.891952597322,-60.5749100239228,-7.15135431289673,0.0394806899130344,0.15321946144104,0.0393695384263992,999,999,999,999,14.0032361907959,0.0364108502474616,13.7716603469849,999,13.5703359527588,0.0452161493491067,1,"Trumpler20"
"246",190.144870861599,-60.6195035730857,-7.15055513381958,0.0586896650493145,0.169500693678856,0.0562427341938019,18.221399307251,0.0199787829635608,17.7036991119385,0.0173649078419906,14.6269998550415,0.0169865864368795,14.3246002197266,0.0199787829635608,14.227499961853,0.0178174483481572,1,"Trumpler20"
"247",189.929681762031,-60.6952947447064,-7.15039587020874,0.0535328909754753,0.0522289052605629,0.0517760142683983,NA,0.0198475691658779,NA,0.0169099120141704,14.180100440979,0.0165440403661503,13.8902997970581,0.0198475691658779,13.7899999227918,0.0167218867626909,1,"Trumpler20"
"248",189.86242206011,-60.6014562055118,-7.14981746673584,0.0306888781487942,0.117610968649387,0.0310294311493635,999,999,999,999,12.0016256275177,0.0247635015880513,11.3983100795746,999,11.2664759101868,0.0251437073399746,1,"Trumpler20"
"249",189.837460540586,-60.6780019456811,-7.14981460571289,0.0400550551712513,0.119274750351906,0.0367123708128929,17.2343006134033,0.0188387506365448,16.9636001586914,0.0157344421991604,13.4200000762939,0.015507805590388,13.1673002243042,0.0188387506365448,13.0411996841431,0.0150651635591871,1,"Trumpler20"
"250",189.749231577236,-60.6854448749016,-7.1496958732605,0.0702539011836052,0.241527050733566,0.07000932097435,18.9484996795654,0.0198325895284591,18.5447998046875,0.017531508145705,14.7642002105713,0.017069118714443,14.5199003219604,0.0198325895284591,14.4141998291016,0.0196545550442921,1,"Trumpler20"
"251",189.856621520839,-60.6353400931839,-7.14926242828369,0.065825380384922,0.103545315563679,0.059309046715498,18.5270004272461,0.0194430546010555,17.8663997650146,0.0172760307441761,14.7943000793457,0.0171609855485712,14.5296001434326,0.0194430546010555,14.4450998306274,0.0199085190961959,1,"Trumpler20"
"252",189.758105600364,-60.6743646381354,-7.1491379737854,0.0795416608452797,0.208406314253807,0.0731497928500175,15.6365995407104,0.0205208544609044,15.2903003692627,0.0176755783921654,14.9928998947144,0.0182693061119199,14.7431001663208,0.0205208544609044,14.6356000900269,0.0209737575491036,1,"Trumpler20"
"253",189.579611259052,-60.6372581621201,-7.14815044403076,0.114270091056824,0.36784166097641,0.0930641889572144,18.5520992279053,0.023050742278456,18.2206001281738,0.021086512376498,15.5551996231079,0.0207415649080177,15.2566003799438,0.023050742278456,15.171799659729,0.0282238805564769,1,"Trumpler20"
"254",189.908861743896,-60.6326850383393,-7.14697647094727,0.0265601240098476,0.125806733965874,0.0261435471475124,15.316499710083,0.02335411186788,15.0903997421265,0.0200042853974838,11.4022377967834,0.026994444461319,10.9345297813416,0.02335411186788,10.7177881240845,0.032158981607411,0.52,"Trumpler20"
"255",189.810566051049,-60.6366975977138,-7.14693689346313,0.0531670190393925,0.0891997963190079,0.0507245101034641,18.3330993652344,0.0197763460408309,17.9179992675781,0.0167150423413861,14.1968002319336,0.0166373280967601,13.9421997070312,0.0197763460408309,13.8320999145508,0.0169418827000857,1,"Trumpler20"
"256",190.047537409316,-60.5118698364563,-7.14655542373657,0.0321954153478146,0.149332135915756,0.0295006632804871,999,999,999,999,12.1734395723343,0.0247033400654193,11.5784003782272,999,11.432440279007,0.0231436816891518,1,"Trumpler20"
"257",190.116452784906,-60.6127011296466,-7.14654731750488,0.0782917886972427,0.00339173595421016,0.0751548260450363,17.6770992279053,0.0234121195616518,17.3616008758545,0.0205131371080436,15.2118997573853,0.0234933186872123,14.8380002975464,0.0234121195616518,14.7455997467041,0.0220521328051396,1,"Trumpler20"
"258",189.734625711162,-60.7070395307946,-7.14649868011475,0.148134723305702,0.0037592847365886,0.114747568964958,18.7724990844727,0.0242981201155855,18.3502998352051,0.0222857797045085,15.7504997253418,0.0219691040956743,15.4368000030518,0.0242981201155855,15.3194999694824,0.0310877269501616,1,"Trumpler20"
"259",189.974996705188,-60.6996206118559,-7.14642238616943,0.058355588465929,0.10264927893877,0.0525829009711742,18.595100402832,0.0193717710168628,18.2812995910645,0.0161526977415161,14.5200996398926,0.0162307331130875,14.2377996444702,0.0193717710168628,14.125599861145,0.0171823351900765,1,"Trumpler20"
"260",189.842486260364,-60.7501748369117,-7.14606618881226,0.0804618149995804,0.277558475732803,0.0778722688555717,18.1629009246826,0.0201234017012742,NA,0.0172220987797462,14.8864002227783,0.0175395539026556,14.6145000457764,0.0201234017012742,14.4995002746582,0.0202694504776699,1,"Trumpler20"
"261",190.004170954597,-60.5987728713777,-7.14602136611938,0.0244675911962986,0.137951925396919,0.0241880416870117,999,999,999,999,10.9780995769501,0.0236177687677262,10.3235004138947,999,10.1005999488831,0.0201388674463997,1,"Trumpler20"
"262",189.906979212688,-60.8114195708604,-7.14513921737671,0.0781637355685234,0.0738705024123192,0.0756960585713387,17.7716007232666,0.0201700545299949,17.2642993927002,0.017265548439208,14.8638000488281,0.017437438473872,14.5665998458862,0.0201700545299949,14.4709997177124,0.0201024606118185,1,"Trumpler20"
"263",189.695113904217,-60.697429471351,-7.1445484161377,0.0721822381019592,0.205719068646431,0.0579741708934307,17.6930999755859,0.0199895665044436,17.3749008178711,0.0175243672065101,14.8436002731323,0.0174101066520748,14.5721998214722,0.0199895665044436,14.49880027771,0.0202970112168683,1,"Trumpler20"
"264",189.772891448,-60.7272536654459,-7.1439995765686,0.157481849193573,0.045723419636488,0.128958031535149,19.2488994598389,0.0261093619956952,18.7315998077393,0.0240993298900914,15.8554000854492,0.0226847312931956,15.4882001876831,0.0261093619956952,15.3624000549316,0.0319888061855436,0.7,"Trumpler20"
"265",189.763295749991,-60.3665456869908,-7.14389562606812,0.141488492488861,0.0636260733008385,0.125472828745842,999,999,999,999,14.8117908763885,0.0699879954603522,14.0025854587555,999,13.7987663078308,0.0654071379224906,0.49,"Trumpler20"
"266",189.572918054075,-60.6009851517422,-7.14328956604004,0.168405458331108,0.191322162747383,0.135037019848824,18.7984008789062,0.0285544115243487,18.2870006561279,0.0325275704341183,16.1499996185303,0.0281634245255609,15.8701000213623,0.0285544115243487,15.6965999603271,0.0407950938662843,0.79,"Trumpler20"
"267",190.024123871126,-60.5914640162451,-7.14290618896484,0.0832882672548294,0.238268747925758,0.0750880986452103,999,999,999,999,15.4279641313553,0.0627083644419988,15.0293401670456,999,15.0808641834259,0.162541115276183,1,"Trumpler20"
"268",189.873414955798,-60.7010637627092,-7.14215850830078,0.099406972527504,0.212192460894585,0.0932369381189346,17.9069004058838,0.0207498341799972,17.5774993896484,0.018447277261208,15.2284002304077,0.0191840082544839,14.9147996902466,0.0207498341799972,14.8165998458862,0.0224350480167642,1,"Trumpler20"
"269",189.874468915211,-60.7587129204872,-7.14067316055298,0.115369237959385,-0.0204242840409279,0.111369483172894,18.3621997833252,0.0220609307852642,17.9256992340088,0.0194618630058248,15.3768997192383,0.0191694268561994,15.0430002212524,0.0220609307852642,14.9186000823975,0.0237940106207194,1,"Trumpler20"
"270",189.658787492487,-60.6426655667463,-7.14038991928101,0.0327451042830944,0.208988159894943,0.0271102394908667,18.1448993682861,0.0194333982578499,17.8038005828857,0.0172488344939493,11.6926256122589,0.0228026313274792,11.1403097057343,0.0194333982578499,10.957475894928,0.0261335039371086,0.94,"Trumpler20"
"271",189.896117714235,-60.6554107955517,-7.14013290405273,0.123800702393055,0.114976286888123,0.112711936235428,17.3845996856689,0.0233249736072968,16.9892997741699,0.0213740359082105,15.6332998275757,0.0215174669928607,15.3261995315552,0.0233249736072968,15.2179002761841,0.0291963038017642,1,"Trumpler20"
"272",189.930879755769,-60.6469063830775,-7.13987970352173,0.0801724940538406,0.223809391260147,0.0764446407556534,18.8558006286621,0.0206509385720113,18.2996997833252,0.0182299178717762,15.1457996368408,0.0192087494985947,14.8351001739502,0.0206509385720113,14.7440996170044,0.0217536483822784,1,"Trumpler20"
"274",189.592468256662,-60.6657055359398,-7.13896560668945,0.0290683470666409,0.186860457062721,0.0269072875380516,19.0762996673584,0.0188213508250006,18.3994007110596,0.0159102916610885,12.0327948806795,0.025429860759968,11.4625502061844,0.0188213508250006,11.2813802547455,0.021131729413516,1,"Trumpler20"
"275",189.969898957081,-60.6170992490585,-7.1388897895813,0.0761616080999374,0.0436473153531551,0.0728821754455566,17.4554996490479,0.0205755178777517,17.1555995941162,0.0179727605739252,15.1270999908447,0.0190336045963913,14.8207998275757,0.0205755178777517,14.7213001251221,0.0215789829423307,1,"Trumpler20"
"276",189.609540622535,-60.7181859658841,-7.13793563842773,0.0469812080264091,0.228171959519386,0.0435073487460613,18.4473991394043,0.018284402523188,17.9584007263184,0.0161637604728189,13.8627004623413,0.015476695410012,13.5572004318237,0.018284402523188,13.4514999389648,0.0159844680408996,1,"Trumpler20"
"277",189.684311749573,-60.7091089586145,-7.13774871826172,0.18607771396637,0.0531573183834553,0.152415350079536,15.5923004150391,0.0226601624987231,15.4170999526978,0.0189902620246943,15.0385999679565,0.01839365837259,14.3900003433228,0.0226601624987231,14.1766996383667,0.0173929756304293,0.53,"Trumpler20"
"278",190.033318248039,-60.6277667384597,-7.13741683959961,0.138424575328827,0.164340272545815,0.119121447205544,17.8362998962402,0.0258651158836985,17.3591003417969,0.0240443047183325,15.9524002075195,0.0237976715347098,15.5951995849609,0.0258651158836985,15.4393997192383,0.0337570591025724,0.52,"Trumpler20"
"281",189.873227644078,-60.6455630397072,-7.13551902770996,0.106191471219063,0.152028769254684,0.0997517630457878,18.7310009002686,0.0224692655111108,18.206600189209,0.02039925126532,15.5270004272461,0.0204978086505234,15.2319002151489,0.0224692655111108,15.144700050354,0.0276471945940735,1,"Trumpler20"
"282",189.725499820879,-60.651614171561,-7.13469314575195,0.133217856287956,0.0235820114612579,0.114723861217499,15.6700000762939,0.0241586574714607,15.4498996734619,0.0223930549222607,15.7047004699707,0.0218257408037849,15.3486003875732,0.0241586574714607,15.233099937439,0.0294650547750336,1,"Trumpler20"
"283",189.822951643068,-60.5597962845788,-7.13430452346802,0.0277595389634371,0.16468870639801,0.0301177352666855,999,999,999,999,12.0085325889587,0.0266575885704445,11.4763551521301,999,11.2704576187134,0.0211589694504457,1,"Trumpler20"
"284",189.763150634999,-60.7584134481725,-7.13349628448486,0.115845493972301,0.255774199962616,0.102894186973572,17.7273998260498,0.0203298717201851,17.4029998779297,0.017210919276328,14.7806997299194,0.0170364730179597,14.3927001953125,0.0203298717201851,14.226900100708,0.0177297152924218,0.23,"Trumpler20"
"285",189.866749572014,-60.7507737881076,-7.13343191146851,0.0571634545922279,0.00697856396436691,0.0508043840527534,17.6187992095947,0.0193083891531323,17.1040992736816,0.0162516216621762,14.1848001480103,0.0162219171564877,13.9056997299194,0.0193083891531323,13.7786998748779,0.0165996836318106,0.99,"Trumpler20"
"286",190.088063225854,-60.6490283621666,-7.1332631111145,0.0250142235308886,0.262371897697449,0.0246453825384378,18.6594009399414,0.02338980107237,18.1823997497559,0.0209670098446322,11.2866429986954,0.0236446611680413,10.5912046575546,0.02338980107237,10.3633184375763,0.0211381169466408,1,"Trumpler20"
"287",189.860740866751,-60.7383457148276,-7.13279485702515,0.0344703309237957,0.159038901329041,0.0343193784356117,18.6343994140625,0.0182898131871526,18.2506008148193,0.0152604641513034,12.2942367287487,0.0207834549400837,11.732860121727,0.0182898131871526,11.5740212694286,0.0294366222003648,1,"Trumpler20"
"288",189.939634163235,-60.6644667811993,-7.13267183303833,0.0342002995312214,0.203889697790146,0.0332269035279751,18.1158008575439,0.018714105381532,17.734899520874,0.0155307270097399,13.0462999343872,0.015254439778936,12.7138996124268,0.018714105381532,12.5895004272461,0.0150756262315286,1,"Trumpler20"
"289",189.881437975324,-60.6317962884165,-7.13244342803955,0.0465780273079872,0.270460695028305,0.0435410961508751,17.2012004852295,0.018954905596625,17.0016994476318,0.0164191017620554,14.0586004257202,0.0164866478041722,13.7649002075195,0.018954905596625,13.6828002929688,0.0160999850732588,1,"Trumpler20"
"290",189.69805175603,-60.7310255623826,-7.13190507888794,0.0473731309175491,0.161070793867111,0.0429841354489326,18.4561996459961,0.0183007221580162,17.9543991088867,0.0163426048447415,13.8739004135132,0.0155388124300127,13.6113996505737,0.0183007221580162,13.5040998458862,0.0160715429767518,1,"Trumpler20"
"291",189.868300967816,-60.6623210085974,-7.1318154335022,0.0772260949015617,0.112129524350166,0.0670035257935524,15.6663999557495,0.0201320346118593,15.0389995574951,0.017335979160474,14.8909997940063,0.0177288585708404,14.6169996261597,0.0201320346118593,14.5275001525879,0.0204376352308446,1,"Trumpler20"
"292",189.664148266934,-60.7481092189025,-7.13164520263672,0.0400031954050064,0.191653072834015,0.0368181504309177,18.7238006591797,0.0183691182681285,18.3794994354248,0.0164707674788971,13.6569995880127,0.0151217262837397,13.3620004653931,0.0183691182681285,13.236499786377,0.0149506327635822,1,"Trumpler20"
"293",189.947223299941,-60.5822638771431,-7.13071823120117,0.0669616162776947,0.0187465380877256,0.0671181604266167,999,999,999,999,14.9358237094879,0.0498358721418716,14.6134401988983,999,14.6472241706848,0.113392078884581,1,"Trumpler20"
"294",189.935369873857,-60.8111642133281,-7.12994432449341,0.0643216520547867,0.153865218162537,0.055397555232048,17.9740009307861,0.0192477601115295,17.4895992279053,0.0162125693921086,14.4554996490479,0.0161141987289176,14.1977996826172,0.0192477601115295,14.1084003448486,0.0171135074248783,1,"Trumpler20"
"295",189.928441019083,-60.6749691847954,-7.12846517562866,0.0976577401161194,0.184407621622086,0.0972401276230812,18.5221996307373,0.0224918285299249,18.0217990875244,0.0198592363462424,15.4590997695923,0.0199632486184819,15.1595001220703,0.0224918285299249,15.0438003540039,0.0258567817900615,1,"Trumpler20"
"296",189.804946193102,-60.6220796718576,-7.12821912765503,0.0394241586327553,0.251583695411682,0.0389867164194584,999,999,999,999,9.7491873922348,0.0267087069852411,8.94184519290924,999,8.65426225090027,0.0231566405645566,1,"Trumpler20"
