"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"34",204.160674546927,-62.0952833787824,-5.77546882629395,0.0378643684089184,-2.35165119171143,0.0447593629360199,20.6196994781494,0.0185385441808393,19.6625003814697,0.0154512230363985,13.2897996902466,0.0153969435966069,13.0367002487183,0.0185385441808393,12.8531999588013,0.0149980835345751,1,"Pismis18"
"35",204.228719651655,-61.8974025921123,-5.77316045761108,0.0370789766311646,-2.33486723899841,0.0435642302036285,999,999,999,999,9.64251512432098,0.0247033400654193,9.35152527332306,999,9.2183897151947,0.0231436816891518,0.98,"Pismis18"
"36",204.292175399919,-62.0464551165915,-5.77214813232422,0.0752390697598457,-2.29145288467407,0.0851421728730202,NA,0.0200892829934579,NA,0.0171097136859162,14.6533002853394,0.0163921893401174,14.3521995544434,0.0200892829934579,14.209400177002,0.0176060453459109,1,"Pismis18"
"37",204.343466699545,-62.1135328629671,-5.76397943496704,0.0911991223692894,-2.32296085357666,0.108856581151485,19.5323009490967,0.0209914418368671,18.6611995697021,0.0183896925884724,15.0487003326416,0.0185284063857764,14.7065000534058,0.0209914418368671,14.5410995483398,0.0205049888430678,1,"Pismis18"
"38",204.212853201936,-62.1030783920405,-5.76371955871582,0.162569835782051,-2.17584776878357,0.183006480336189,NA,0.0259632953414227,19.6270008087158,0.0231753843889878,15.7480001449585,0.0220425947342245,15.3414001464844,0.0259632953414227,15.161600112915,0.0279274937509884,1,"Pismis18"
"39",204.214300082565,-62.0698084350745,-5.76366806030273,0.0632741525769234,-2.26439571380615,0.0750723108649254,13.7709999084473,0.0193173561936573,13.5914001464844,0.0162313259641684,14.4486999511719,0.0161678165747591,14.1225996017456,0.0193173561936573,13.9891004562378,0.0170648485609753,1,"Pismis18"
"40",204.122630511914,-62.0723737728151,-5.76275014877319,0.0655751526355743,-2.44810152053833,0.0807664170861244,15.7750997543335,0.0194262086231219,15.49880027771,0.0165477709528738,14.1567001342773,0.0163945756731513,13.8562002182007,0.0194262086231219,13.6543998718262,0.0160128484728979,1,"Pismis18"
"41",204.250487597012,-62.1377556954675,-5.75951671600342,0.0323637612164021,-2.15936040878296,0.0407914891839027,20.0897006988525,0.0194524634876312,19.1124992370605,0.0172799653998641,13.5097999572754,0.0152140317924509,13.2509002685547,0.0194524634876312,13.0802001953125,0.0150214516083489,1,"Pismis18"
"42",204.342357946392,-62.0833780479963,-5.75798892974854,0.115189209580421,-2.3417866230011,0.131039291620255,NA,0.0225900371806038,20.0352993011475,0.019554647780406,15.353099822998,0.0191795226859766,14.9728002548218,0.0225900371806038,14.834400177002,0.0226430858104727,1,"Pismis18"
"43",204.2495641041,-62.1126702576601,-5.75419282913208,0.0593672506511211,-2.40669894218445,0.0722699016332626,19.6263999938965,0.0193475715549899,18.5578002929688,0.0166494274488585,14.5932998657227,0.0162326799317141,14.3035001754761,0.0193475715549899,14.1572999954224,0.0172894356127443,1,"Pismis18"
"44",204.227144005061,-62.0993852469781,-5.75307369232178,0.0372803658246994,-2.27149939537048,0.0440963096916676,999,999,999,999,10.211526632309,0.0266575885704445,9.52374482154846,999,9.25310182571411,0.0211589694504457,1,"Pismis18"
"45",204.194642211859,-62.1008559581417,-5.75261402130127,0.0290936455130577,-2.20469546318054,0.0365279279649258,19.2234992980957,0.0184159152863734,18.2793998718262,0.0153089735414811,12.8957004547119,0.0150499629683405,12.6793002404172,0.0184159152863734,12.529499979166,0.0150284955952478,1,"Pismis18"
"46",204.058867926741,-62.1100339813609,-5.7484245300293,0.0425385870039463,-2.41607689857483,0.0475126691162586,20.0333995819092,0.0184982779123045,19.0916996002197,0.0165022749307762,13.6219997406006,0.0152042049987918,13.3797998428345,0.0184982779123045,13.2103996276855,0.014911265136541,1,"Pismis18"
"47",204.389523055768,-62.1772114951495,-5.74503803253174,0.0419207513332367,-2.16512894630432,0.051044724881649,19.8911991119385,0.0187801343649478,19.0688991546631,0.0163245237026194,13.8739004135132,0.0154834645637086,13.6141004562378,0.0187801343649478,13.4425001144409,0.0159433660433956,1,"Pismis18"
"48",204.268535431984,-62.0837396173065,-5.74375247955322,0.0406470485031605,-2.29230117797852,0.0481855161488056,19.1186008453369,0.0184089487286821,17.8556995391846,0.0164697298862061,13.7196998596191,0.0150559659369325,13.4895000457764,0.0184089487286821,13.3784999517862,0.0156266457535725,1,"Pismis18"
"49",204.197724973265,-62.0828561350537,-5.74157905578613,0.0383487083017826,-2.23805522918701,0.0463593155145645,999,999,999,999,10.1251642475128,0.0389443693364003,9.35234004020691,999,8.99806411361694,0.0302334906844758,1,"Pismis18"
"50",204.201729669146,-62.0104314872889,-5.73661375045776,0.0796878561377525,-2.29490447044373,0.0945909842848778,NA,0.0202462735415158,NA,0.0173032485323421,14.9359998703003,0.0179918680468553,14.6171998977661,0.0202462735415158,14.4764003753662,0.02013339464241,1,"Pismis18"
"51",204.27934360842,-62.1263415308971,-5.73654794692993,0.0860935598611832,-2.36039423942566,0.109723336994648,16.6427001953125,0.0212211758820259,16.1126003265381,0.0183743659413473,15.0946998596191,0.0188346262092519,14.7531995773315,0.0212211758820259,14.5965003967285,0.0207563428908094,1,"Pismis18"
"52",204.266349234778,-62.1135233593516,-5.73600482940674,0.0580738820135593,-2.38378739356995,0.0784346908330917,18.5438003540039,0.0192872205856059,17.2768993377686,0.0162738486243526,14.3533000946045,0.0161944782087969,14.0319004058838,0.0192872205856059,13.8807001113892,0.0170726328572768,1,"Pismis18"
"53",204.107511683162,-62.1239818480822,-5.73064088821411,0.227806657552719,-2.53354120254517,0.237010657787323,18.612699508667,0.0222035589037797,17.8418998718262,0.0176966340258966,14.6497001647949,0.0165845031738085,14.0173997879028,0.0222035589037797,13.7070999145508,0.0161910568172076,0.97,"Pismis18"
"54",204.191773059345,-62.1787243637363,-5.7294340133667,0.0453076139092445,-2.34150528907776,0.050307922065258,18.2772998809814,0.0184478630950574,17.8162002563477,0.0165192421283008,13.8191995620728,0.0153923021103389,13.6026000976562,0.0184478630950574,13.4252996444702,0.015880106610277,1,"Pismis18"
"55",204.178082378231,-62.0687075176445,-5.72822237014771,0.0400496087968349,-2.2628436088562,0.0483965091407299,20.3747997283936,0.0183987283721693,19.0492992401123,0.0156053547992913,13.3782997131348,0.0151479169254875,13.054200135457,0.0183987283721693,12.8978995772119,0.0150048009700915,1,"Pismis18"
"56",204.340180463294,-62.1192809137995,-5.72437381744385,0.0363973006606102,-2.41232967376709,0.0466342866420746,17.6868000030518,0.0182872624499338,16.801399230957,0.0164947679273578,13.6445999145508,0.0152180385663403,13.4266996383667,0.0182872624499338,13.2659997940063,0.0150226973398015,1,"Pismis18"
